AIRLINE,FL_DATE,ARR_DELAY,FL_NUMBER,ORIGIN_CITY,CANCELLED,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_AIRCRAFT
"Southwest Airlines Co.",2023-01-01,-00:03,1254,"Kansas City, MO",0,00:07,00:00,00:00,00:00,00:09
"Republic Airline",2023-01-01,-00:17,5592,"Richmond, VA",0,00:00,00:00,00:34,00:00,00:00
"Envoy Air",2023-01-01,-00:16,3505,"Madison, WI",0,00:00,00:00,00:18,00:00,00:00
"Allegiant Air",2023-01-01,01:32,661,"Springfield, MO",0,00:04,00:00,00:05,00:00,01:23
"SkyWest Airlines Inc.",2023-01-01,00:02,5077,"Liberal, KS",0,00:00,00:00,00:00,00:00,00:36
"Spirit Air Lines",2023-01-01,00:03,1746,"Charleston/Dunbar, WV",1,00:13,00:00,00:00,00:00,01:20
"United Air Lines Inc.",2023-01-02,00:12,2632,"Sarasota/Bradenton, FL",0,00:09,00:00,00:00,00:00,00:14
"Spirit Air Lines",2023-01-02,03:12,1190,"Chicago, IL",0,00:00,00:00,02:28,00:00,00:44
"JetBlue Airways",2023-01-02,00:04,2222,"Kansas City, MO",0,00:18,00:00,00:00,00:00,05:27
"Republic Airline",2023-01-02,-00:21,4715,"Huntsville, AL",0,00:22,00:00,00:00,00:00,00:54
"Alaska Airlines Inc.",2023-01-02,03:15,362,"Jackson, WY",0,03:15,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-01-02,-00:41,428,"Lihue, HI",0,00:03,00:00,00:00,00:00,01:43
"Allegiant Air",2023-01-03,00:02,1206,"Concord, NC",0,00:00,00:00,00:04,00:00,00:31
"Endeavor Air Inc.",2023-01-03,-00:26,4867,"Buffalo, NY",0,00:00,00:00,00:17,00:00,00:00
"Endeavor Air Inc.",2023-01-03,-00:17,5531,"Montgomery, AL",0,00:00,00:00,00:00,00:00,02:48
"Delta Air Lines Inc.",2023-01-03,-00:16,462,"Knoxville, TN",1,00:00,00:00,00:00,00:00,01:51
"PSA Airlines Inc.",2023-01-03,-00:25,5150,"St. Louis, MO",0,00:35,00:00,00:41,00:00,00:00
"Spirit Air Lines",2023-01-04,-00:14,303,"Atlantic City, NJ",0,00:00,00:00,00:31,00:00,00:00
"American Airlines Inc.",2023-01-04,-00:06,590,"St. Louis, MO",0,00:00,00:00,00:00,00:00,01:54
"Allegiant Air",2023-01-04,00:30,3964,"Nashville, TN",0,00:00,00:00,00:30,00:00,00:00
"SkyWest Airlines Inc.",2023-01-04,01:25,4995,"Springfield, IL",0,01:25,00:00,00:00,00:00,00:00
"Alaska Airlines Inc.",2023-01-05,02:21,279,"Seattle, WA",0,02:17,00:00,00:04,00:00,00:00
"Allegiant Air",2023-01-05,00:25,2587,"Punta Gorda, FL",0,00:25,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-01-05,00:10,1689,"Fort Myers, FL",0,02:03,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-01-05,02:17,1322,"Cedar Rapids/Iowa City, IA",0,01:04,00:00,00:48,00:00,00:25
"Envoy Air",2023-01-05,-00:06,3358,"St. Louis, MO",0,00:34,00:00,00:00,00:00,00:00
"Envoy Air",2023-01-05,-00:10,4036,"Marquette, MI",1,00:18,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-01-05,00:41,4682,"Minot, ND",0,00:20,00:00,00:21,00:00,00:00
"Delta Air Lines Inc.",2023-01-06,-00:42,2064,"New York, NY",0,00:00,00:00,00:01,00:00,00:47
"SkyWest Airlines Inc.",2023-01-06,01:04,5856,"Tucson, AZ",0,00:00,00:00,01:04,00:00,00:00
"Delta Air Lines Inc.",2023-01-06,-00:20,2893,"Oklahoma City, OK",0,00:00,00:00,00:06,00:00,01:53
"Envoy Air",2023-01-06,-00:17,4192,"Abilene, TX",0,00:01,00:00,00:00,00:00,00:14
"SkyWest Airlines Inc.",2023-01-06,-00:07,3867,"Washington, DC",0,03:00,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-01-06,-00:02,1415,"Traverse City, MI",0,00:00,00:00,01:58,00:00,00:00
"Endeavor Air Inc.",2023-01-07,-00:32,5392,"Dothan, AL",0,00:00,00:00,00:14,00:00,00:11
"SkyWest Airlines Inc.",2023-01-07,-00:15,5079,"Sheridan, WY",0,00:50,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-01-07,00:31,2174,"Reno, NV",0,00:10,00:00,00:00,00:00,00:21
"Republic Airline",2023-01-07,-00:25,3491,"West Palm Beach/Palm Beach, FL",0,00:05,00:00,00:00,00:00,01:16
"American Airlines Inc.",2023-01-08,-00:18,2489,"West Palm Beach/Palm Beach, FL",0,00:16,00:00,00:04,00:00,00:04
"PSA Airlines Inc.",2023-01-08,-00:41,5365,"Augusta, GA",0,00:15,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-01-08,01:02,579,"Washington, DC",0,00:39,00:00,00:17,00:00,00:06
"JetBlue Airways",2023-01-08,-00:12,1075,"Providence, RI",0,00:00,00:00,00:54,00:00,00:00
"United Air Lines Inc.",2023-01-08,-00:20,1608,"Montrose/Delta, CO",0,00:00,00:00,00:00,00:00,04:34
"Delta Air Lines Inc.",2023-01-08,-00:25,2387,"Montrose/Delta, CO",0,00:00,00:00,00:00,00:00,01:13
"Alaska Airlines Inc.",2023-01-09,00:05,1259,"San Diego, CA",0,00:00,00:00,00:10,00:00,00:35
"Delta Air Lines Inc.",2023-01-09,-00:09,1634,"Tucson, AZ",0,00:00,00:00,00:00,00:00,00:45
"Envoy Air",2023-01-09,-00:14,3519,"Houston, TX",0,00:13,00:00,00:44,00:00,00:42
"Envoy Air",2023-01-09,00:11,4222,"Lafayette, LA",0,00:00,00:00,00:24,00:00,00:17
"Endeavor Air Inc.",2023-01-09,-00:02,5463,"Albany, NY",0,00:00,00:00,02:11,00:00,00:00
"JetBlue Airways",2023-01-09,-00:21,1826,"San Antonio, TX",0,00:00,00:00,00:32,00:00,00:00
"Frontier Airlines Inc.",2023-01-09,-00:18,1075,"Grand Rapids, MI",0,00:00,00:00,00:32,00:00,00:00
"Endeavor Air Inc.",2023-01-09,-00:13,4718,"Evansville, IN",0,00:00,00:00,00:00,00:00,00:18
"Envoy Air",2023-01-09,-00:23,3467,"Sioux Falls, SD",0,00:39,00:00,00:07,00:00,00:00
"Allegiant Air",2023-01-09,00:17,863,"Traverse City, MI",0,00:00,00:00,00:17,00:00,00:00
"Delta Air Lines Inc.",2023-01-10,-00:11,2936,"Sarasota/Bradenton, FL",0,00:47,00:00,00:00,00:00,01:17
"Frontier Airlines Inc.",2023-01-10,-00:25,2347,"Philadelphia, PA",0,00:00,00:00,00:19,00:00,00:00
"Alaska Airlines Inc.",2023-01-10,00:11,543,"Dallas/Fort Worth, TX",0,00:00,00:00,00:15,00:00,00:00
"Hawaiian Airlines Inc.",2023-01-11,00:46,45,"San Jose, CA",0,00:32,00:14,00:00,00:00,00:00
"American Airlines Inc.",2023-01-11,03:13,671,"Raleigh/Durham, NC",0,00:00,00:00,03:13,00:00,00:00
"Delta Air Lines Inc.",2023-01-11,02:43,2546,"Raleigh/Durham, NC",0,00:00,00:00,02:43,00:00,00:00
"Spirit Air Lines",2023-01-11,-00:18,430,"Seattle, WA",0,00:13,00:00,00:01,00:00,00:08
"United Air Lines Inc.",2023-01-11,-00:04,362,"Honolulu, HI",0,00:00,00:00,00:36,00:00,00:00
"Southwest Airlines Co.",2023-01-11,00:09,3111,"Ontario, CA",0,00:00,00:00,00:18,00:00,00:30
"SkyWest Airlines Inc.",2023-01-11,00:04,5029,"Johnstown, PA",0,00:28,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-01-11,01:01,1169,"Nashville, TN",0,00:00,00:00,01:01,00:00,00:00
"JetBlue Airways",2023-01-11,-00:09,2332,"Sarasota/Bradenton, FL",0,00:06,00:00,00:00,00:00,00:38
"SkyWest Airlines Inc.",2023-01-11,01:04,4939,"Wichita Falls, TX",0,00:00,00:00,01:04,00:00,00:00
"Endeavor Air Inc.",2023-01-11,00:42,5196,"Chicago, IL",0,00:00,00:00,00:00,00:00,00:42
"JetBlue Airways",2023-01-11,01:27,458,"Burbank, CA",0,00:22,00:00,00:00,00:00,01:05
"Frontier Airlines Inc.",2023-01-11,02:29,1299,"Newburgh/Poughkeepsie, NY",0,00:00,00:00,00:00,00:00,02:29
"SkyWest Airlines Inc.",2023-01-11,00:45,3506,"Raleigh/Durham, NC",0,00:00,00:00,00:00,00:45,00:00
"Envoy Air",2023-01-12,00:50,3729,"Columbus, OH",0,00:05,00:00,00:34,00:00,00:11
"SkyWest Airlines Inc.",2023-01-12,00:00,5437,"Fayetteville, AR",0,00:00,01:16,00:00,00:00,00:00
"Spirit Air Lines",2023-01-12,-00:23,1039,"San Antonio, TX",0,00:00,00:00,00:57,00:00,00:00
"SkyWest Airlines Inc.",2023-01-12,-00:06,3657,"Providence, RI",0,00:15,00:00,00:00,00:00,00:00
"Envoy Air",2023-01-12,-00:09,3587,"Harlingen/San Benito, TX",0,00:00,00:00,00:00,00:00,01:33
"PSA Airlines Inc.",2023-01-12,-00:15,5663,"Burlington, VT",0,00:00,00:00,00:56,00:00,00:00
"Southwest Airlines Co.",2023-01-13,-00:16,1628,"Houston, TX",0,00:17,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-01-13,-00:18,1383,"Jacksonville, FL",0,00:12,00:00,00:00,00:00,02:15
"Southwest Airlines Co.",2023-01-13,00:58,845,"Oakland, CA",0,00:49,00:00,00:00,00:00,00:09
"JetBlue Airways",2023-01-13,-00:08,2835,"San Francisco, CA",0,00:30,00:00,00:00,00:00,00:31
"Frontier Airlines Inc.",2023-01-13,00:14,2786,"Seattle, WA",0,00:15,00:00,00:00,00:00,02:14
"SkyWest Airlines Inc.",2023-01-13,-00:01,5290,"Charleston/Dunbar, WV",0,00:00,03:48,00:00,00:00,00:00
"United Air Lines Inc.",2023-01-13,-00:13,1251,"Portland, ME",0,00:00,00:00,00:18,00:00,00:00
"Frontier Airlines Inc.",2023-01-13,-00:35,539,"Washington, DC",0,00:00,00:00,00:43,00:00,00:00
"Envoy Air",2023-01-13,00:45,3492,"Grand Rapids, MI",0,00:07,00:00,00:00,00:00,00:38
"Envoy Air",2023-01-13,-00:10,4004,"Monterey, CA",0,00:15,00:00,00:00,00:00,00:42
"Endeavor Air Inc.",2023-01-13,00:15,4695,"Omaha, NE",0,00:00,00:00,00:15,00:00,00:00
"Envoy Air",2023-01-14,-00:17,3485,"Corpus Christi, TX",0,00:00,00:00,00:35,00:00,00:29
"SkyWest Airlines Inc.",2023-01-14,-00:06,4935,"Beaumont/Port Arthur, TX",0,00:33,00:00,00:00,00:00,00:00
"Hawaiian Airlines Inc.",2023-01-14,-00:04,21,"Seattle, WA",0,00:00,00:01,00:20,00:00,00:00
"Republic Airline",2023-01-15,00:03,3549,"Milwaukee, WI",0,00:00,00:00,00:13,00:00,00:05
"United Air Lines Inc.",2023-01-15,-00:14,2410,"Fresno, CA",0,00:34,00:00,00:02,00:00,01:09
"Hawaiian Airlines Inc.",2023-01-15,00:06,59,"Sacramento, CA",0,00:30,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-01-15,-00:29,4814,"Harrisburg, PA",0,00:00,00:00,00:22,00:00,00:55
"PSA Airlines Inc.",2023-01-15,-00:10,5387,"New Orleans, LA",0,00:03,00:00,00:20,00:00,00:19
"Allegiant Air",2023-01-15,00:04,82,"Laredo, TX",0,00:32,00:00,00:07,00:00,00:17
"Envoy Air",2023-01-15,00:00,3601,"Kalamazoo, MI",0,00:00,00:03,00:14,00:00,01:02
"SkyWest Airlines Inc.",2023-01-16,00:02,5762,"Denver, CO",0,00:00,04:36,00:00,00:00,00:00
"Envoy Air",2023-01-16,-00:05,3819,"New Orleans, LA",0,00:00,00:00,00:00,00:00,01:56
"Alaska Airlines Inc.",2023-01-16,-00:26,61,"Yakutat, AK",0,00:24,00:00,00:00,00:00,00:35
"Alaska Airlines Inc.",2023-01-16,-00:06,176,"Juneau, AK",0,00:00,00:02,00:00,00:00,00:21
"Frontier Airlines Inc.",2023-01-16,-00:08,2424,"Fort Myers, FL",0,00:00,00:00,00:02,00:00,01:48
"PSA Airlines Inc.",2023-01-16,-00:05,5577,"Greenville, NC",0,01:03,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-01-16,01:29,1285,"Rochester, NY",0,00:00,00:00,00:00,00:00,01:29
"Spirit Air Lines",2023-01-16,-00:07,744,"San Diego, CA",0,00:00,00:00,00:04,00:00,00:11
"PSA Airlines Inc.",2023-01-16,00:13,5406,"Minneapolis, MN",0,00:01,00:00,00:38,00:00,00:04
"Allegiant Air",2023-01-16,-00:10,1172,"Savannah, GA",0,01:03,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-01-16,-00:37,5052,"Allentown/Bethlehem/Easton, PA",0,00:13,00:00,00:02,00:00,00:00
"Envoy Air",2023-01-16,-00:28,3694,"Flint, MI",0,00:05,00:00,00:27,00:00,00:03
"Delta Air Lines Inc.",2023-01-17,-00:06,2155,"Spokane, WA",0,00:00,00:00,00:00,00:00,03:34
"United Air Lines Inc.",2023-01-17,-00:26,1299,"Santa Barbara, CA",0,00:00,00:00,00:00,00:00,00:17
"American Airlines Inc.",2023-01-17,-00:03,401,"Cedar Rapids/Iowa City, IA",0,00:00,00:00,00:00,00:00,00:21
"Endeavor Air Inc.",2023-01-17,-00:12,4954,"Norfolk, VA",0,02:38,00:00,00:00,00:00,00:00
"Envoy Air",2023-01-17,01:46,3581,"Peoria, IL",0,01:46,00:00,00:00,00:00,00:00
"Envoy Air",2023-01-17,-00:17,3368,"Appleton, WI",0,00:00,00:00,00:02,00:00,00:59
"Endeavor Air Inc.",2023-01-17,-00:23,4815,"Fayetteville, AR",0,00:00,00:00,00:37,00:00,00:00
"SkyWest Airlines Inc.",2023-01-18,-00:02,5040,"Sioux City, IA",0,00:00,00:00,01:47,00:00,00:00
"Spirit Air Lines",2023-01-18,-00:03,1101,"Charlotte, NC",0,00:00,00:00,02:17,00:00,00:00
"Allegiant Air",2023-01-18,-00:21,2953,"Moline, IL",0,00:08,00:00,00:00,00:00,00:10
"SkyWest Airlines Inc.",2023-01-18,-00:06,5515,"Greer, SC",1,01:31,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-01-18,-00:01,5278,"Indianapolis, IN",0,00:00,00:00,00:59,00:00,02:30
"SkyWest Airlines Inc.",2023-01-18,-00:04,3114,"Grand Junction, CO",0,00:00,00:00,00:00,00:00,02:05
"Frontier Airlines Inc.",2023-01-18,-00:15,2196,"Oakland, CA",0,00:00,00:00,00:00,00:00,01:15
"Envoy Air",2023-01-18,-00:26,3351,"Rochester, NY",0,00:24,00:00,00:00,00:00,00:41
"Endeavor Air Inc.",2023-01-18,-00:20,4743,"White Plains, NY",0,00:00,00:00,00:00,00:00,01:52
"Spirit Air Lines",2023-01-19,00:19,169,"Minneapolis, MN",0,00:00,00:00,00:19,00:00,00:00
"Republic Airline",2023-01-19,00:22,3473,"State College, PA",0,00:05,00:00,00:00,00:00,00:17
"Allegiant Air",2023-01-19,-00:25,1215,"Akron, OH",0,00:12,00:00,00:00,00:00,00:50
"Spirit Air Lines",2023-01-19,-00:05,250,"Hartford, CT",0,00:00,00:00,00:00,00:00,03:00
"United Air Lines Inc.",2023-01-19,-00:05,716,"Burbank, CA",0,00:08,00:00,00:12,00:00,00:00
"JetBlue Airways",2023-01-19,-00:35,610,"Dallas/Fort Worth, TX",0,00:00,00:00,00:32,00:00,00:00
"JetBlue Airways",2023-01-19,-00:17,836,"Minneapolis, MN",0,00:27,00:00,00:00,00:00,00:22
"Envoy Air",2023-01-20,-00:21,3577,"Champaign/Urbana, IL",0,00:15,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-01-20,-00:03,5137,"Charlotte, NC",0,11:37,00:00,00:27,00:00,01:12
"Frontier Airlines Inc.",2023-01-20,01:15,2169,"Las Vegas, NV",0,00:07,00:00,00:00,00:00,01:08
"United Air Lines Inc.",2023-01-20,-00:06,466,"Lihue, HI",0,23:29,00:00,00:00,00:00,00:00
"Republic Airline",2023-01-20,-00:07,5805,"Norfolk, VA",0,02:10,00:00,00:28,00:00,00:00
"United Air Lines Inc.",2023-01-20,00:14,2644,"Reno, NV",0,00:14,00:00,00:05,00:00,00:00
"United Air Lines Inc.",2023-01-20,-00:40,694,"Kansas City, MO",0,00:00,00:00,01:19,00:00,00:00
"Alaska Airlines Inc.",2023-01-20,-00:14,1005,"Spokane, WA",0,00:00,00:00,00:26,00:00,00:00
"American Airlines Inc.",2023-01-20,00:11,569,"Grand Rapids, MI",0,01:26,00:00,00:00,00:00,02:14
"Endeavor Air Inc.",2023-01-20,-00:10,5166,"Lexington, KY",0,00:00,00:00,00:39,00:00,00:16
"SkyWest Airlines Inc.",2023-01-20,00:22,3967,"Elmira/Corning, NY",0,00:00,00:22,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-01-20,-00:33,4066,"Syracuse, NY",0,00:00,00:00,00:00,00:00,00:28
"Delta Air Lines Inc.",2023-01-21,-00:09,1015,"Orlando, FL",0,00:00,00:00,00:33,00:00,00:00
"Southwest Airlines Co.",2023-01-21,-00:11,3113,"Reno, NV",0,00:01,00:00,01:02,00:00,00:22
"Delta Air Lines Inc.",2023-01-21,00:05,2185,"Pittsburgh, PA",0,00:00,00:00,00:26,00:00,00:00
"Alaska Airlines Inc.",2023-01-21,-00:27,796,"Salt Lake City, UT",0,00:00,00:00,00:18,00:00,00:00
"Allegiant Air",2023-01-21,00:25,2329,"Grand Forks, ND",0,00:00,00:01,00:00,00:00,00:24
"United Air Lines Inc.",2023-01-21,-00:06,769,"Hartford, CT",0,00:00,00:00,00:00,00:00,00:22
"PSA Airlines Inc.",2023-01-21,00:05,5643,"Columbus, OH",0,00:00,00:00,00:16,00:00,00:00
"Republic Airline",2023-01-21,-00:11,4410,"Tampa, FL",0,00:00,00:00,09:45,00:00,00:00
"Envoy Air",2023-01-21,00:20,3423,"Norfolk, VA",0,00:00,00:00,00:20,00:00,00:00
"Delta Air Lines Inc.",2023-01-22,-00:06,1719,"Phoenix, AZ",0,00:00,00:00,00:00,00:00,00:22
"SkyWest Airlines Inc.",2023-01-22,-00:15,3720,"Seattle, WA",0,00:00,00:00,00:00,00:00,00:29
"Allegiant Air",2023-01-22,01:20,2537,"Richmond, VA",0,00:00,00:00,00:00,00:00,01:20
"Allegiant Air",2023-01-22,-00:18,946,"St. Cloud, MN",0,00:00,00:00,03:06,00:00,00:00
"Allegiant Air",2023-01-23,-00:11,8,"Stockton, CA",0,01:51,00:00,00:09,00:00,02:06
"SkyWest Airlines Inc.",2023-01-23,00:11,4786,"Wichita, KS",0,02:07,00:00,00:00,00:00,00:00
"Republic Airline",2023-01-23,-00:21,4732,"Providence, RI",0,00:00,00:00,00:18,00:00,00:00
"Alaska Airlines Inc.",2023-01-23,-00:26,388,"St. Louis, MO",0,00:03,00:00,00:04,00:00,00:10
"Delta Air Lines Inc.",2023-01-23,-00:10,726,"Kahului, HI",0,00:00,00:00,00:32,00:00,04:41
"JetBlue Airways",2023-01-23,00:20,36,"Phoenix, AZ",0,00:20,00:00,00:00,00:00,00:00
"Envoy Air",2023-01-23,00:07,3555,"Milwaukee, WI",0,00:00,00:00,00:27,00:00,01:32
"SkyWest Airlines Inc.",2023-01-24,-00:07,4792,"Jacksonville, FL",0,01:05,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-01-24,-00:29,478,"Greer, SC",0,00:00,00:00,00:00,00:00,01:08
"American Airlines Inc.",2023-01-24,-00:09,1553,"Tulsa, OK",0,00:00,00:00,00:00,00:00,11:16
"Frontier Airlines Inc.",2023-01-24,00:10,2647,"Providence, RI",0,00:08,00:00,00:34,00:00,00:02
"Spirit Air Lines",2023-01-25,-00:18,2513,"Boise, ID",0,00:09,00:00,05:45,00:00,00:00
"PSA Airlines Inc.",2023-01-25,02:48,5134,"Columbia, SC",0,00:00,00:00,00:50,00:00,01:58
"Alaska Airlines Inc.",2023-01-25,-00:20,834,"Honolulu, HI",0,00:12,00:00,00:00,00:00,02:57
"Envoy Air",2023-01-25,00:14,3432,"Cedar Rapids/Iowa City, IA",0,00:00,00:00,00:15,00:00,00:00
"American Airlines Inc.",2023-01-25,-00:18,575,"Ontario, CA",0,00:51,00:00,00:00,00:00,00:00
"Republic Airline",2023-01-25,-00:07,3621,"Grand Rapids, MI",0,00:00,00:00,00:16,00:00,00:00
"American Airlines Inc.",2023-01-25,00:08,2862,"Wichita, KS",0,04:20,00:00,00:04,00:00,00:00
"SkyWest Airlines Inc.",2023-01-25,01:08,4809,"Lubbock, TX",0,00:00,00:00,00:00,00:00,01:08
"Delta Air Lines Inc.",2023-01-25,00:14,2194,"Cedar Rapids/Iowa City, IA",0,00:10,00:00,00:18,00:00,00:00
"Frontier Airlines Inc.",2023-01-25,-00:30,2059,"Omaha, NE",0,00:11,00:00,00:00,00:00,02:52
"Endeavor Air Inc.",2023-01-25,00:59,4891,"Louisville, KY",0,00:00,00:00,00:00,00:00,00:59
"Delta Air Lines Inc.",2023-01-26,02:07,2316,"Detroit, MI",0,01:52,00:00,00:15,00:00,00:00
"United Air Lines Inc.",2023-01-26,-00:17,751,"Atlanta, GA",0,00:06,00:00,00:00,00:00,00:12
"Southwest Airlines Co.",2023-01-26,00:06,616,"Charlotte, NC",0,00:07,00:00,00:32,00:00,00:38
"SkyWest Airlines Inc.",2023-01-26,00:59,5104,"Devils Lake, ND",1,00:00,00:00,00:59,00:00,00:00
"Republic Airline",2023-01-26,-00:11,3410,"Harrisburg, PA",0,00:08,00:00,00:11,00:00,00:00
"Allegiant Air",2023-01-26,-00:16,238,"Key West, FL",0,00:00,00:00,00:25,00:00,00:01
"SkyWest Airlines Inc.",2023-01-26,00:25,3063,"La Crosse, WI",0,00:00,00:00,00:00,00:00,00:25
"United Air Lines Inc.",2023-01-27,-00:14,1131,"Denver, CO",0,00:10,00:00,00:00,00:00,00:32
"Delta Air Lines Inc.",2023-01-27,-00:08,522,"Honolulu, HI",0,00:49,00:00,00:11,00:00,00:00
"Delta Air Lines Inc.",2023-01-27,-00:20,1132,"West Palm Beach/Palm Beach, FL",0,00:00,00:00,00:54,00:00,00:00
"Southwest Airlines Co.",2023-01-27,-00:05,1253,"Kona, HI",0,00:00,00:00,00:00,00:00,00:17
"Envoy Air",2023-01-27,00:06,3412,"Atlanta, GA",0,00:33,00:00,00:08,00:00,00:52
"SkyWest Airlines Inc.",2023-01-27,-00:24,4082,"Spokane, WA",0,00:00,00:17,00:00,00:00,00:00
"Alaska Airlines Inc.",2023-01-28,00:11,334,"Atlanta, GA",0,01:19,00:00,00:27,00:00,00:00
"Southwest Airlines Co.",2023-01-28,00:01,2893,"Palm Springs, CA",0,00:00,00:00,00:01,00:00,00:58
"American Airlines Inc.",2023-01-28,-00:03,2663,"Key West, FL",0,00:00,00:00,00:00,00:00,00:17
"PSA Airlines Inc.",2023-01-28,-00:18,5359,"Jackson/Vicksburg, MS",0,00:01,00:00,00:00,00:00,00:35
"Envoy Air",2023-01-28,00:25,4087,"Des Moines, IA",0,00:01,00:00,00:24,00:00,00:00
"SkyWest Airlines Inc.",2023-01-28,-00:10,4232,"Hibbing, MN",0,01:49,00:00,00:00,00:00,00:00
