AIRLINE,FL_DATE,ARR_DELAY,FL_NUMBER,ORIGIN_CITY,CANCELLED,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_AIRCRAFT
"SkyWest Airlines Inc.",2023-01-28,-00:14,3831,"Albany, NY",0,00:00,00:32,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-01-29,-00:17,2576,"Tampa, FL",0,00:12,00:00,00:00,00:00,00:44
"American Airlines Inc.",2023-01-29,-00:12,706,"Fort Myers, FL",0,00:00,00:00,00:08,00:00,00:42
"Alaska Airlines Inc.",2023-01-29,-00:20,721,"Reno, NV",0,00:04,00:00,00:01,00:00,00:28
"SkyWest Airlines Inc.",2023-01-29,00:30,5427,"Billings, MT",0,00:00,00:00,00:00,00:00,00:30
"Allegiant Air",2023-01-29,01:36,1988,"New Orleans, LA",0,01:05,00:00,00:31,00:00,00:00
"Spirit Air Lines",2023-01-30,04:40,867,"Dallas/Fort Worth, TX",0,00:00,00:08,00:57,00:00,03:35
"Hawaiian Airlines Inc.",2023-01-30,00:02,68,"Lihue, HI",0,00:48,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-01-30,-00:26,2592,"El Paso, TX",0,00:05,00:00,00:00,00:00,00:18
"Southwest Airlines Co.",2023-01-30,-00:10,2549,"Savannah, GA",0,00:00,00:00,00:10,00:00,00:13
"Delta Air Lines Inc.",2023-01-30,-00:16,2096,"Milwaukee, WI",0,00:00,00:00,00:26,00:00,00:00
"JetBlue Airways",2023-01-30,00:46,87,"Albany, NY",0,00:03,00:00,00:43,00:00,00:00
"Envoy Air",2023-01-30,00:49,4006,"Dayton, OH",0,00:00,00:00,00:17,00:00,00:32
"American Airlines Inc.",2023-01-31,-00:21,2981,"Jacksonville, FL",0,00:14,00:00,00:04,00:00,06:08
"Hawaiian Airlines Inc.",2023-01-31,00:55,51,"New York, NY",0,00:00,00:55,00:00,00:00,00:00
"Southwest Airlines Co.",2023-01-31,-00:22,1817,"Santa Barbara, CA",0,00:01,00:00,00:00,00:00,00:16
"Endeavor Air Inc.",2023-01-31,-00:19,4795,"Huntsville, AL",0,00:00,00:00,00:01,00:00,00:40
"Southwest Airlines Co.",2023-02-01,00:10,1854,"Denver, CO",0,00:07,00:00,00:27,00:00,00:00
"Envoy Air",2023-02-01,-00:09,3496,"Lubbock, TX",1,00:00,00:16,00:32,00:00,00:00
"SkyWest Airlines Inc.",2023-02-01,-00:34,5188,"Hattiesburg/Laurel, MS",0,00:00,02:42,00:00,00:00,00:00
"American Airlines Inc.",2023-02-01,29:01,1009,"San Luis Obispo, CA",1,28:52,00:00,00:09,00:00,00:00
"American Airlines Inc.",2023-02-01,00:04,1314,"Birmingham, AL",1,00:00,00:19,00:00,00:00,00:00
"Envoy Air",2023-02-01,00:33,3790,"Hartford, CT",0,00:00,00:00,00:07,00:00,00:26
"United Air Lines Inc.",2023-02-01,-00:25,522,"Hayden, CO",0,00:00,00:00,00:17,00:00,00:00
"Southwest Airlines Co.",2023-02-02,-00:17,1449,"Salt Lake City, UT",0,00:20,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-02-02,00:24,1770,"New York, NY",0,00:00,00:00,00:24,00:00,00:00
"United Air Lines Inc.",2023-02-02,00:31,1660,"Midland/Odessa, TX",0,00:00,00:00,00:31,00:00,00:00
"SkyWest Airlines Inc.",2023-02-02,00:16,5077,"Hays, KS",0,00:16,00:00,00:00,00:00,00:00
"Republic Airline",2023-02-02,00:16,3601,"Jacksonville, FL",0,00:00,00:00,00:16,00:00,00:00
"Delta Air Lines Inc.",2023-02-02,-00:14,2895,"Kansas City, MO",0,06:34,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-02-02,-00:10,5019,"Harrisburg, PA",0,01:50,00:00,00:34,00:00,00:48
"American Airlines Inc.",2023-02-02,00:04,530,"Syracuse, NY",0,03:51,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-02,-00:20,4284,"International Falls, MN",0,00:18,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-02-03,-00:07,1292,"Fort Myers, FL",0,00:00,00:00,00:43,00:00,00:00
"American Airlines Inc.",2023-02-03,-00:11,2455,"New Orleans, LA",0,00:04,00:00,00:00,00:00,00:23
"Southwest Airlines Co.",2023-02-03,-00:30,1775,"Philadelphia, PA",0,00:00,00:00,00:00,00:00,00:16
"Spirit Air Lines",2023-02-03,-00:12,1191,"Tampa, FL",0,00:07,00:00,01:13,00:00,00:00
"Envoy Air",2023-02-03,-00:02,4232,"Austin, TX",0,00:02,00:00,00:00,00:00,02:05
"American Airlines Inc.",2023-02-03,-00:04,1486,"Daytona Beach, FL",0,00:00,00:00,00:28,00:00,00:00
"SkyWest Airlines Inc.",2023-02-03,00:00,4917,"College Station/Bryan, TX",0,00:00,03:09,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-03,00:13,3963,"Augusta, GA",0,01:04,00:00,00:00,00:00,00:00
"Republic Airline",2023-02-03,00:11,4373,"Chattanooga, TN",0,00:00,00:00,01:04,00:00,00:00
"Hawaiian Airlines Inc.",2023-02-04,00:10,119,"Hilo, HI",0,00:00,00:00,00:24,00:00,00:00
"SkyWest Airlines Inc.",2023-02-04,00:00,3939,"Asheville, NC",0,00:00,00:00,01:43,00:00,00:00
"Alaska Airlines Inc.",2023-02-04,-00:22,739,"Phoenix, AZ",0,00:00,00:00,00:00,00:00,00:24
"SkyWest Airlines Inc.",2023-02-04,-00:16,5368,"Kansas City, MO",0,00:27,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-02-04,00:21,1049,"Evansville, IN",0,00:00,00:00,00:21,00:00,00:00
"American Airlines Inc.",2023-02-05,-00:19,1953,"Santa Ana, CA",0,01:12,00:00,00:00,00:00,00:24
"Southwest Airlines Co.",2023-02-05,-00:08,101,"Providence, RI",0,00:00,00:00,00:27,00:00,00:00
"Alaska Airlines Inc.",2023-02-05,00:01,1329,"Oakland, CA",0,00:00,00:00,00:00,00:00,00:40
"Spirit Air Lines",2023-02-05,01:42,2907,"Santa Ana, CA",0,00:00,00:00,01:20,00:00,00:22
"United Air Lines Inc.",2023-02-06,-00:13,369,"Boston, MA",0,03:18,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-02-06,-00:29,2087,"Tucson, AZ",0,00:00,00:00,01:59,00:00,00:34
"Alaska Airlines Inc.",2023-02-06,00:29,64,"Petersburg, AK",0,00:00,00:00,00:00,00:00,00:29
"Frontier Airlines Inc.",2023-02-06,-00:02,641,"Pensacola, FL",0,00:00,00:00,00:09,00:00,00:50
"JetBlue Airways",2023-02-06,-00:20,2064,"Key West, FL",0,00:18,00:00,00:21,00:00,00:17
"Envoy Air",2023-02-06,00:14,3624,"La Crosse, WI",0,00:00,00:00,00:58,00:00,00:00
"Republic Airline",2023-02-07,-00:15,4648,"Washington, DC",0,00:00,00:00,00:20,00:00,00:00
"Spirit Air Lines",2023-02-07,-00:20,1903,"Raleigh/Durham, NC",0,00:00,00:00,00:50,00:00,00:00
"Delta Air Lines Inc.",2023-02-07,-00:10,2905,"San Jose, CA",0,00:00,00:00,00:15,00:00,00:00
"Envoy Air",2023-02-07,-00:13,3538,"Jackson/Vicksburg, MS",0,00:00,00:22,00:00,00:00,00:00
"Envoy Air",2023-02-07,-00:30,3658,"Lansing, MI",0,00:04,00:00,00:00,00:00,00:14
"Envoy Air",2023-02-08,-00:19,3617,"Miami, FL",0,00:00,00:00,00:22,00:00,00:02
"United Air Lines Inc.",2023-02-08,01:32,1216,"Eugene, OR",0,00:00,00:00,00:00,00:00,01:32
"Southwest Airlines Co.",2023-02-09,-00:20,1549,"Baltimore, MD",0,00:05,00:00,00:00,00:00,00:18
"SkyWest Airlines Inc.",2023-02-09,00:57,3760,"Cedar Rapids/Iowa City, IA",0,00:57,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-09,-00:02,3731,"Grand Rapids, MI",0,00:00,00:00,00:00,00:00,00:43
"American Airlines Inc.",2023-02-09,00:06,2376,"Detroit, MI",0,00:01,00:00,00:00,00:00,00:14
"Envoy Air",2023-02-09,-00:10,3447,"Baton Rouge, LA",0,00:00,00:00,00:02,00:00,00:14
"Alaska Airlines Inc.",2023-02-09,00:08,1103,"Boise, ID",0,00:25,00:00,00:01,00:00,00:00
"PSA Airlines Inc.",2023-02-09,-00:07,5317,"Pittsburgh, PA",0,00:00,00:00,00:00,00:00,00:41
"Envoy Air",2023-02-09,-00:21,3433,"Manhattan/Ft. Riley, KS",0,00:00,00:00,00:00,00:00,00:25
"United Air Lines Inc.",2023-02-10,-00:03,2163,"Tampa, FL",0,00:22,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-02-10,00:16,2479,"Las Vegas, NV",0,00:16,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-02-10,00:33,290,"Austin, TX",0,00:04,00:00,00:00,00:00,00:29
"SkyWest Airlines Inc.",2023-02-10,-00:28,5449,"South Bend, IN",0,00:34,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-02-10,-00:27,2109,"Norfolk, VA",0,00:00,00:00,03:06,00:00,00:00
"United Air Lines Inc.",2023-02-10,00:10,2441,"Palm Springs, CA",0,00:06,00:00,00:00,00:00,03:44
"Delta Air Lines Inc.",2023-02-10,-00:02,2392,"Gainesville, FL",0,00:00,00:00,00:29,00:00,00:00
"Endeavor Air Inc.",2023-02-11,-00:20,5088,"Indianapolis, IN",0,00:00,00:00,03:06,00:00,00:00
"Endeavor Air Inc.",2023-02-11,-00:24,4650,"Knoxville, TN",0,00:26,00:00,00:00,00:00,00:00
"Hawaiian Airlines Inc.",2023-02-11,-00:10,47,"Oakland, CA",0,00:26,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-02-11,-00:07,2500,"Eagle, CO",0,00:00,00:00,00:04,00:00,01:14
"Frontier Airlines Inc.",2023-02-11,00:00,2092,"Sacramento, CA",0,00:00,00:00,00:16,00:00,00:00
"SkyWest Airlines Inc.",2023-02-11,00:02,5609,"Jackson/Vicksburg, MS",0,00:55,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-02-12,-00:11,590,"Houston, TX",0,00:32,00:00,00:04,00:00,00:01
"Southwest Airlines Co.",2023-02-12,-00:22,2160,"Orlando, FL",0,00:00,00:00,00:20,00:00,00:00
"PSA Airlines Inc.",2023-02-12,01:57,5267,"Milwaukee, WI",0,01:51,00:00,00:00,00:00,00:06
"Frontier Airlines Inc.",2023-02-12,00:34,2007,"Austin, TX",0,00:34,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-02-12,-00:34,1187,"Portland, ME",0,00:07,00:00,00:16,00:00,00:00
"American Airlines Inc.",2023-02-13,-00:28,1701,"San Juan, PR",0,00:44,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-02-13,-00:02,2668,"Omaha, NE",0,00:19,00:00,00:09,00:00,00:30
"Southwest Airlines Co.",2023-02-13,-00:10,2884,"Tulsa, OK",0,00:05,00:00,00:00,00:00,00:39
"Envoy Air",2023-02-13,00:00,3402,"Hilton Head, SC",0,00:09,00:00,00:14,00:00,01:54
"Hawaiian Airlines Inc.",2023-02-13,00:15,31,"Las Vegas, NV",0,00:15,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-02-13,-00:36,4737,"Marquette, MI",0,02:37,00:00,00:00,00:00,01:36
"Republic Airline",2023-02-14,-00:11,3464,"Chicago, IL",0,00:00,00:00,00:29,00:00,00:00
"SkyWest Airlines Inc.",2023-02-14,00:06,4641,"Scranton/Wilkes-Barre, PA",0,00:19,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-14,-00:11,3955,"Atlanta, GA",0,10:34,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-14,-00:25,3782,"Mobile, AL",0,08:22,00:00,00:00,00:00,00:00
"Republic Airline",2023-02-14,-00:02,5802,"Charleston, SC",0,00:00,00:00,00:24,00:00,00:00
"Endeavor Air Inc.",2023-02-15,-00:25,4641,"Bangor, ME",0,00:00,00:00,00:00,00:00,00:40
"Delta Air Lines Inc.",2023-02-15,-00:30,1309,"St. Louis, MO",0,00:00,00:00,00:21,00:00,00:00
"Frontier Airlines Inc.",2023-02-15,-00:10,572,"Salt Lake City, UT",0,00:44,00:00,00:36,00:00,00:00
"Allegiant Air",2023-02-15,-00:08,183,"Allentown/Bethlehem/Easton, PA",0,00:00,00:00,00:39,00:00,00:00
"PSA Airlines Inc.",2023-02-15,-00:25,5409,"Chattanooga, TN",0,00:00,00:00,00:39,00:00,00:00
"American Airlines Inc.",2023-02-15,-00:04,1203,"Buffalo, NY",0,00:00,00:00,00:00,00:00,00:33
"Hawaiian Airlines Inc.",2023-02-15,04:44,79,"Ontario, CA",0,04:44,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-02-16,01:29,2067,"Kansas City, MO",0,00:00,00:53,00:36,00:00,00:00
"SkyWest Airlines Inc.",2023-02-16,-00:01,3764,"Medford, OR",0,00:45,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-02-16,-00:07,536,"Cleveland, OH",1,00:04,00:00,00:00,00:00,00:18
"Southwest Airlines Co.",2023-02-16,00:05,2402,"Spokane, WA",0,00:00,00:00,01:17,00:00,00:18
"SkyWest Airlines Inc.",2023-02-16,-00:16,3030,"Albuquerque, NM",0,00:38,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-02-16,00:26,252,"Milwaukee, WI",0,00:00,00:00,00:26,00:00,00:00
"SkyWest Airlines Inc.",2023-02-16,05:37,5636,"Little Rock, AR",0,00:00,05:37,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-02-16,00:16,2688,"Traverse City, MI",0,00:16,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-02-16,00:34,567,"Kansas City, MO",0,00:16,00:00,00:18,00:00,00:00
"Frontier Airlines Inc.",2023-02-16,-00:30,675,"Norfolk, VA",0,00:00,00:00,00:59,00:00,00:31
"Southwest Airlines Co.",2023-02-17,00:04,760,"Buffalo, NY",0,00:02,00:00,00:00,00:00,00:43
"Southwest Airlines Co.",2023-02-17,-00:21,1583,"Fort Myers, FL",0,00:08,00:00,00:28,00:00,00:00
"Endeavor Air Inc.",2023-02-17,00:05,4735,"Milwaukee, WI",0,00:00,00:00,00:28,00:00,00:00
"PSA Airlines Inc.",2023-02-18,00:17,5247,"Des Moines, IA",0,00:00,00:00,00:00,00:00,00:17
"United Air Lines Inc.",2023-02-18,-00:06,1009,"Detroit, MI",0,00:08,00:00,00:15,00:00,00:00
"American Airlines Inc.",2023-02-18,-00:15,2955,"Jackson, WY",0,00:00,00:00,00:20,00:00,00:00
"Envoy Air",2023-02-19,-00:08,3638,"Cincinnati, OH",0,00:00,00:14,00:04,00:00,00:00
"Envoy Air",2023-02-19,00:41,3543,"Santa Fe, NM",0,00:00,00:12,00:29,00:00,00:00
"Republic Airline",2023-02-19,-00:12,5602,"Baltimore, MD",0,00:00,00:00,00:45,00:00,00:00
"United Air Lines Inc.",2023-02-19,-00:06,1953,"Syracuse, NY",0,00:00,00:00,01:12,00:00,00:00
"American Airlines Inc.",2023-02-20,-00:10,2193,"Tucson, AZ",0,00:00,00:00,00:00,00:00,04:28
"SkyWest Airlines Inc.",2023-02-20,00:00,3072,"Sacramento, CA",0,00:00,00:00,00:00,00:24,00:00
"Southwest Airlines Co.",2023-02-20,00:04,2156,"Myrtle Beach, SC",0,00:01,00:00,00:00,00:00,00:15
"Allegiant Air",2023-02-20,00:19,530,"Plattsburgh, NY",0,00:00,00:00,00:02,00:00,00:17
"Allegiant Air",2023-02-20,00:14,277,"Oakland, CA",0,00:23,00:00,00:00,00:00,01:10
"Endeavor Air Inc.",2023-02-21,-00:15,4808,"Asheville, NC",0,00:00,00:00,01:19,00:00,00:00
"Spirit Air Lines",2023-02-21,-00:03,212,"Charlotte Amalie, VI",0,00:45,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-02-21,-00:04,1289,"Charleston, SC",0,00:00,00:00,00:15,00:00,00:00
"Alaska Airlines Inc.",2023-02-21,-00:33,873,"Kona, HI",0,00:00,00:00,00:00,00:00,00:16
"SkyWest Airlines Inc.",2023-02-21,-00:15,5044,"Meridian, MS",0,01:21,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-21,-00:20,3714,"Long Beach, CA",1,00:16,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-02-21,00:44,1663,"Fayetteville, AR",0,00:20,00:00,00:00,00:00,00:24
"Alaska Airlines Inc.",2023-02-21,00:13,832,"Lihue, HI",0,00:00,00:00,00:00,00:00,00:48
"JetBlue Airways",2023-02-21,-00:02,1882,"Houston, TX",0,00:21,00:00,00:00,00:00,06:22
"Republic Airline",2023-02-22,-00:17,4804,"Oklahoma City, OK",0,00:00,00:00,00:25,00:00,00:00
"United Air Lines Inc.",2023-02-22,01:38,1584,"Salt Lake City, UT",0,00:28,00:00,00:30,00:00,00:40
"Allegiant Air",2023-02-22,00:24,582,"Grand Rapids, MI",0,00:00,00:00,00:24,00:00,00:00
"SkyWest Airlines Inc.",2023-02-22,00:01,5005,"Grand Island, NE",0,00:17,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-22,00:19,5571,"Santa Barbara, CA",0,00:19,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-02-23,-00:20,5519,"Tulsa, OK",0,00:12,00:00,00:00,00:00,00:06
"American Airlines Inc.",2023-02-23,-00:03,2046,"San Jose, CA",0,00:00,00:00,00:19,00:00,00:00
"Allegiant Air",2023-02-23,01:00,669,"Idaho Falls, ID",0,00:09,00:00,00:21,00:00,00:30
"Hawaiian Airlines Inc.",2023-02-24,-00:01,347,"Kona, HI",0,00:13,00:00,00:00,00:00,00:18
"Southwest Airlines Co.",2023-02-24,00:42,241,"New Orleans, LA",0,00:10,00:00,00:00,00:00,00:32
"Endeavor Air Inc.",2023-02-24,00:44,4700,"State College, PA",0,00:00,00:00,00:44,00:00,00:00
"PSA Airlines Inc.",2023-02-24,-00:05,5140,"Nashville, TN",0,00:01,00:00,00:54,00:00,00:21
"Endeavor Air Inc.",2023-02-24,-00:15,4919,"Brunswick, GA",0,00:00,00:00,00:00,00:00,01:07
"American Airlines Inc.",2023-02-24,00:01,2404,"Palm Springs, CA",0,00:00,00:00,00:00,00:00,01:43
"PSA Airlines Inc.",2023-02-24,01:28,5581,"Huntsville, AL",0,00:06,00:00,00:00,00:00,01:22
"Spirit Air Lines",2023-02-24,-00:09,1349,"Oakland, CA",0,00:00,00:00,00:02,00:00,00:30
"JetBlue Airways",2023-02-24,00:03,944,"Bozeman, MT",1,02:27,00:00,00:13,00:00,00:00
"Envoy Air",2023-02-24,00:13,3434,"Fresno, CA",0,02:24,00:00,00:30,00:00,01:35
"SkyWest Airlines Inc.",2023-02-25,00:03,3928,"Columbus, OH",0,01:49,00:00,00:00,00:00,00:00
"Allegiant Air",2023-02-25,00:17,1593,"Santa Ana, CA",0,00:06,00:00,00:00,00:00,00:11
"United Air Lines Inc.",2023-02-25,00:23,490,"Providence, RI",0,00:00,00:00,00:23,00:00,00:00
"SkyWest Airlines Inc.",2023-02-26,-00:06,4926,"Stillwater, OK",0,00:26,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-02-26,00:00,512,"Austin, TX",0,00:00,00:00,01:06,00:00,00:00
"Allegiant Air",2023-02-26,-00:12,2302,"Minot, ND",0,00:00,02:25,00:01,00:00,00:27
"United Air Lines Inc.",2023-02-26,00:10,735,"Fort Lauderdale, FL",0,00:00,00:00,00:00,00:00,08:48
"American Airlines Inc.",2023-02-26,-00:11,526,"Boise, ID",0,01:37,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-02-26,-00:07,4644,"Key West, FL",0,00:45,00:00,00:00,00:00,00:00
"Allegiant Air",2023-02-26,00:07,363,"Charleston, SC",0,00:14,00:00,00:00,00:00,00:11
"American Airlines Inc.",2023-02-27,-00:13,2456,"Indianapolis, IN",0,00:00,00:00,00:10,00:00,00:09
"Frontier Airlines Inc.",2023-02-27,-00:08,502,"Denver, CO",0,00:04,00:00,00:00,00:00,00:21
"JetBlue Airways",2023-02-27,00:15,906,"Chicago, IL",0,00:00,00:00,00:15,00:00,00:00
"SkyWest Airlines Inc.",2023-02-27,-00:02,5680,"Houston, TX",0,01:15,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-02-27,-00:19,229,"Baltimore, MD",0,00:00,00:00,00:26,00:00,00:00
"Southwest Airlines Co.",2023-02-27,-00:17,1470,"Corpus Christi, TX",0,00:00,00:00,00:52,00:00,00:00
"American Airlines Inc.",2023-02-27,-00:06,1354,"Salt Lake City, UT",0,00:03,00:00,00:00,00:00,00:23
"Envoy Air",2023-02-28,-00:29,3635,"Moline, IL",0,00:00,00:00,00:42,00:00,00:00
"Republic Airline",2023-02-28,00:06,3412,"Syracuse, NY",0,00:00,00:00,00:27,00:00,00:00
"Delta Air Lines Inc.",2023-02-28,-00:30,2838,"Cleveland, OH",0,00:39,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-02-28,-00:01,4717,"Rapid City, SD",0,00:00,01:04,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-02-28,00:32,2121,"Burbank, CA",0,00:15,00:00,00:00,00:00,00:17
"JetBlue Airways",2023-02-28,01:56,2050,"Palm Springs, CA",0,00:28,00:00,00:00,00:00,01:28
"Republic Airline",2023-02-28,-00:07,4670,"Rochester, MN",0,00:00,00:00,00:03,00:00,00:29
"Envoy Air",2023-03-01,00:24,3735,"Allentown/Bethlehem/Easton, PA",0,00:00,00:00,00:24,00:00,00:00
"SkyWest Airlines Inc.",2023-03-01,00:20,3941,"Norfolk, VA",0,00:20,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-03-02,-00:02,1578,"Houston, TX",0,00:00,00:00,00:27,00:00,00:00
"Republic Airline",2023-03-02,-00:21,4682,"Wilmington, NC",0,00:00,00:00,00:52,00:00,00:04
"Southwest Airlines Co.",2023-03-02,-00:01,1119,"Louisville, KY",0,00:02,00:00,00:00,00:00,00:14
"American Airlines Inc.",2023-03-02,01:23,2263,"Albany, NY",0,01:23,00:00,00:00,00:00,00:00
"Envoy Air",2023-03-02,01:42,3385,"Colorado Springs, CO",0,00:00,00:00,00:13,00:00,01:29
"Southwest Airlines Co.",2023-03-02,-00:23,4579,"Syracuse, NY",0,00:13,00:00,00:00,00:00,00:13
"Delta Air Lines Inc.",2023-03-02,00:18,2579,"Reno, NV",0,00:18,00:00,00:00,00:00,00:00
"Allegiant Air",2023-03-02,00:32,1241,"Evansville, IN",0,00:00,00:00,00:11,00:00,00:21
"Envoy Air",2023-03-03,-00:17,3615,"Wichita, KS",0,00:00,00:00,00:25,00:00,00:00
"Southwest Airlines Co.",2023-03-03,00:17,888,"Rochester, NY",0,00:00,00:00,00:17,00:00,00:00
"Endeavor Air Inc.",2023-03-03,-00:04,5004,"Charleston, SC",0,00:05,00:00,00:28,00:00,00:12
"American Airlines Inc.",2023-03-03,00:45,922,"Bakersfield, CA",0,00:45,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-03-03,00:02,5336,"Providence, RI",0,00:14,00:00,00:01,00:00,00:00
