AIRLINE,FL_DATE,ARR_DELAY,FL_NUMBER,ORIGIN_CITY,CANCELLED,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_AIRCRAFT
"Endeavor Air Inc.",2023-03-03,01:39,4799,"Baton Rouge, LA",0,00:00,00:00,00:00,00:00,01:39
"Delta Air Lines Inc.",2023-03-03,00:37,1664,"Eagle, CO",0,00:21,00:00,00:16,00:00,00:00
"Delta Air Lines Inc.",2023-03-04,00:39,540,"Boston, MA",0,00:00,00:39,00:00,00:00,00:00
"Hawaiian Airlines Inc.",2023-03-04,00:29,71,"Long Beach, CA",0,00:29,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-03-04,03:36,2036,"Detroit, MI",0,03:36,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-03-04,00:58,55,"Syracuse, NY",0,00:24,00:00,00:10,00:00,00:24
"Alaska Airlines Inc.",2023-03-04,00:32,489,"New Orleans, LA",0,00:00,00:00,00:00,00:00,00:32
"Alaska Airlines Inc.",2023-03-04,-00:16,153,"Nome, AK",1,00:00,00:00,00:00,00:00,00:30
"American Airlines Inc.",2023-03-04,00:07,415,"Scranton/Wilkes-Barre, PA",0,00:00,00:00,00:00,00:00,00:36
"SkyWest Airlines Inc.",2023-03-05,00:25,3897,"Moline, IL",0,00:25,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-05,-00:23,4986,"Providence, RI",0,01:58,00:00,00:00,00:00,00:00
"Allegiant Air",2023-03-05,00:20,2891,"Bristol/Johnson City/Kingsport, TN",0,00:00,00:00,00:00,00:00,00:20
"Republic Airline",2023-03-05,01:30,3605,"Sarasota/Bradenton, FL",0,00:13,00:00,00:00,00:00,01:17
"Delta Air Lines Inc.",2023-03-06,00:24,2295,"Minneapolis, MN",0,00:00,00:00,00:24,00:00,00:00
"Delta Air Lines Inc.",2023-03-06,-00:22,513,"Washington, DC",0,00:55,00:00,00:00,00:00,00:11
"Allegiant Air",2023-03-06,-00:21,1193,"Sanford, FL",0,01:43,00:00,00:00,00:00,00:00
"Allegiant Air",2023-03-06,01:47,3190,"Appleton, WI",0,00:00,00:00,01:47,00:00,00:00
"Alaska Airlines Inc.",2023-03-06,-00:02,46,"Bethel, AK",0,00:00,00:00,00:00,00:29,00:00
"SkyWest Airlines Inc.",2023-03-06,00:00,5078,"Gillette, WY",0,00:00,00:00,00:00,00:00,02:50
"SkyWest Airlines Inc.",2023-03-06,00:22,4744,"Jackson, WY",0,00:22,00:00,00:00,00:00,00:00
"Republic Airline",2023-03-06,00:11,3442,"Buffalo, NY",0,00:15,00:00,00:03,00:00,00:00
"SkyWest Airlines Inc.",2023-03-07,-00:09,4714,"Colorado Springs, CO",0,00:00,00:00,00:22,00:00,00:00
"United Air Lines Inc.",2023-03-07,-00:15,2358,"New Orleans, LA",0,00:00,00:00,00:21,00:00,01:25
"American Airlines Inc.",2023-03-07,-00:27,675,"Honolulu, HI",0,00:00,00:00,00:00,00:00,00:50
"Republic Airline",2023-03-07,-00:12,4337,"St. Louis, MO",0,00:09,00:00,00:00,00:00,00:15
"SkyWest Airlines Inc.",2023-03-07,-00:21,5238,"Gunnison, CO",0,00:00,00:00,00:00,00:00,03:01
"PSA Airlines Inc.",2023-03-07,09:02,5019,"Scranton/Wilkes-Barre, PA",0,00:00,09:02,00:00,00:00,00:00
"Spirit Air Lines",2023-03-07,-00:16,2080,"Rochester, NY",0,00:00,00:00,01:02,00:00,00:00
"Republic Airline",2023-03-08,-00:05,4256,"Houston, TX",0,00:00,00:00,00:24,00:00,00:24
"Frontier Airlines Inc.",2023-03-08,-00:32,1023,"Chicago, IL",0,00:12,00:00,00:30,00:00,00:11
"Envoy Air",2023-03-08,-00:08,3728,"Fort Myers, FL",0,00:00,00:00,00:01,00:00,00:46
"Delta Air Lines Inc.",2023-03-08,-00:23,2705,"Palm Springs, CA",0,00:00,00:00,00:16,00:00,00:00
"JetBlue Airways",2023-03-08,-00:10,144,"West Palm Beach/Palm Beach, FL",0,00:00,00:00,00:18,00:00,00:00
"SkyWest Airlines Inc.",2023-03-08,00:02,5848,"Sioux Falls, SD",0,00:00,00:36,00:00,00:00,00:00
"American Airlines Inc.",2023-03-08,00:06,1461,"Charlotte Amalie, VI",0,00:00,00:00,00:14,00:00,00:19
"Republic Airline",2023-03-08,-00:09,3477,"Greensboro/High Point, NC",0,00:18,00:00,00:00,00:00,00:03
"American Airlines Inc.",2023-03-09,00:28,2629,"Miami, FL",0,00:24,00:00,00:00,00:00,00:04
"Southwest Airlines Co.",2023-03-09,-00:01,2806,"San Juan, PR",0,00:00,00:00,00:00,00:00,02:03
"Delta Air Lines Inc.",2023-03-09,-00:11,2201,"Kalispell, MT",0,00:00,00:00,00:00,00:00,03:07
"Alaska Airlines Inc.",2023-03-09,00:00,517,"Fort Lauderdale, FL",0,02:21,00:00,00:00,00:00,00:00
"Envoy Air",2023-03-09,-00:20,3573,"Reno, NV",0,00:00,00:00,00:19,00:00,00:00
"United Air Lines Inc.",2023-03-09,00:01,1445,"Charlotte Amalie, VI",0,00:00,00:00,00:16,00:00,00:00
"Republic Airline",2023-03-09,-00:25,4696,"Charlottesville, VA",0,00:00,00:00,00:00,00:00,00:48
"Southwest Airlines Co.",2023-03-10,-00:14,2504,"Indianapolis, IN",0,00:00,00:00,00:00,00:00,00:23
"Delta Air Lines Inc.",2023-03-10,-00:08,1064,"Austin, TX",0,00:17,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-03-10,-00:05,3362,"San Diego, CA",0,00:00,00:00,00:00,00:00,01:09
"Endeavor Air Inc.",2023-03-10,00:12,5371,"Columbus, MS",0,00:00,00:00,00:56,00:00,01:08
"SkyWest Airlines Inc.",2023-03-10,-00:15,4670,"Des Moines, IA",0,00:43,00:00,00:00,00:00,00:00
"Allegiant Air",2023-03-10,-00:11,2854,"Memphis, TN",0,00:00,00:00,00:12,00:00,00:06
"JetBlue Airways",2023-03-10,00:02,526,"Baltimore, MD",0,00:03,00:00,00:16,00:00,00:00
"JetBlue Airways",2023-03-11,-00:15,353,"Fort Lauderdale, FL",0,00:20,00:00,00:07,00:00,00:00
"SkyWest Airlines Inc.",2023-03-11,-00:23,4272,"Detroit, MI",0,00:51,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-03-11,-00:07,1985,"Sarasota/Bradenton, FL",0,00:00,00:00,00:00,00:00,01:37
"Frontier Airlines Inc.",2023-03-11,01:27,1217,"Syracuse, NY",0,00:00,00:00,01:27,00:00,00:00
"United Air Lines Inc.",2023-03-11,-00:07,1757,"Pittsburgh, PA",0,01:47,00:00,00:08,00:00,00:00
"Envoy Air",2023-03-11,00:17,3458,"White Plains, NY",0,00:09,00:00,00:00,00:00,00:08
"Envoy Air",2023-03-11,00:17,3323,"Bozeman, MT",0,00:00,00:00,00:17,00:00,00:00
"Envoy Air",2023-03-12,00:00,4151,"Asheville, NC",0,00:12,00:00,00:03,00:00,00:00
"Southwest Airlines Co.",2023-03-12,00:00,3556,"Miami, FL",0,00:00,00:00,00:02,00:00,00:21
"Frontier Airlines Inc.",2023-03-12,02:09,818,"West Palm Beach/Palm Beach, FL",0,00:15,00:00,01:40,00:00,00:14
"Allegiant Air",2023-03-12,00:56,499,"Indianapolis, IN",0,00:00,00:09,00:47,00:00,00:00
"Spirit Air Lines",2023-03-12,-00:05,1735,"Richmond, VA",0,00:00,00:00,00:01,00:16,00:00
"Envoy Air",2023-03-12,-00:16,3721,"Brownsville, TX",0,00:00,00:00,00:00,00:00,00:27
"SkyWest Airlines Inc.",2023-03-12,00:16,5480,"Midland/Odessa, TX",0,00:16,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-03-12,00:11,2370,"Sarasota/Bradenton, FL",1,00:00,00:00,00:00,00:00,02:34
"JetBlue Airways",2023-03-13,00:38,2539,"New York, NY",0,00:03,00:00,00:00,00:00,00:35
"SkyWest Airlines Inc.",2023-03-13,-00:04,3136,"Chicago, IL",0,00:00,00:00,00:00,00:00,02:52
"Republic Airline",2023-03-13,-00:06,5839,"New York, NY",0,00:00,00:00,00:00,00:00,01:00
"United Air Lines Inc.",2023-03-13,-00:13,622,"Los Angeles, CA",0,00:15,00:00,00:01,00:00,00:00
"SkyWest Airlines Inc.",2023-03-13,-00:18,3838,"Oklahoma City, OK",0,00:29,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-13,01:05,5292,"Richmond, VA",0,00:00,00:00,00:54,00:00,00:11
"Allegiant Air",2023-03-13,01:52,2930,"Houston, TX",0,00:04,00:00,00:02,00:00,01:46
"Allegiant Air",2023-03-13,-00:10,142,"Great Falls, MT",0,00:00,00:57,00:00,00:00,00:05
"Endeavor Air Inc.",2023-03-13,-00:22,4991,"Albany, GA",0,00:00,00:00,00:00,00:00,00:21
"American Airlines Inc.",2023-03-13,-00:15,2277,"Amarillo, TX",0,00:00,00:00,00:32,00:00,00:14
"American Airlines Inc.",2023-03-13,00:03,2616,"Hayden, CO",0,00:00,00:00,00:00,00:00,00:20
"Allegiant Air",2023-03-13,01:12,2885,"Owensboro, KY",0,00:00,00:00,01:12,00:00,00:00
"Allegiant Air",2023-03-13,03:14,2875,"Norfolk, VA",0,00:03,00:00,00:01,00:00,03:10
"Delta Air Lines Inc.",2023-03-14,00:02,2291,"Chicago, IL",0,00:00,00:00,00:15,00:00,00:55
"United Air Lines Inc.",2023-03-14,-00:03,1828,"Orlando, FL",0,00:06,00:00,00:01,00:00,00:58
"Frontier Airlines Inc.",2023-03-14,00:04,119,"San Juan, PR",0,01:46,00:00,00:39,00:00,00:00
"SkyWest Airlines Inc.",2023-03-14,-00:10,4673,"Kalispell, MT",0,01:21,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-03-14,-00:10,4953,"Garden City, KS",0,01:07,00:00,00:00,00:00,00:00
"Alaska Airlines Inc.",2023-03-14,00:27,315,"San Antonio, TX",0,00:07,00:00,00:20,00:00,00:00
"Envoy Air",2023-03-14,-00:08,3336,"Richmond, VA",0,01:22,00:00,00:43,00:00,00:02
"Endeavor Air Inc.",2023-03-14,00:28,4648,"Oklahoma City, OK",0,00:00,00:00,00:28,00:00,00:00
"Endeavor Air Inc.",2023-03-15,03:10,5239,"Wilmington, NC",0,00:00,00:20,00:33,00:00,02:17
"American Airlines Inc.",2023-03-15,00:02,1751,"Fresno, CA",0,00:00,00:00,00:00,00:00,00:31
"SkyWest Airlines Inc.",2023-03-15,00:01,4248,"Pocatello, ID",0,05:06,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-03-16,-00:01,3159,"Waco, TX",1,00:00,01:22,00:00,00:00,00:00
"American Airlines Inc.",2023-03-16,-00:16,2083,"Sacramento, CA",0,00:00,00:00,00:24,00:00,00:19
"American Airlines Inc.",2023-03-16,01:27,2436,"Newark, NJ",0,00:37,00:00,00:25,00:00,00:25
"Alaska Airlines Inc.",2023-03-16,00:54,305,"Miami, FL",0,00:45,00:00,00:09,00:00,00:00
"Envoy Air",2023-03-16,00:06,3453,"Durango, CO",1,04:15,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-03-16,-00:11,2310,"Charleston, SC",0,00:00,00:00,00:00,00:00,00:37
"Envoy Air",2023-03-16,-00:07,4102,"Lake Charles, LA",0,00:00,00:00,00:10,00:00,01:22
"United Air Lines Inc.",2023-03-17,-00:14,1778,"Norfolk, VA",0,00:00,00:00,00:37,00:00,00:00
"Envoy Air",2023-03-17,00:27,4164,"Nashville, TN",0,00:00,00:00,00:07,00:00,00:20
"United Air Lines Inc.",2023-03-17,00:42,1873,"Savannah, GA",1,00:00,00:00,00:40,00:00,00:02
"Allegiant Air",2023-03-17,-00:09,66,"Tulsa, OK",0,00:00,00:06,00:51,00:00,02:01
"Alaska Airlines Inc.",2023-03-18,-00:39,193,"Los Angeles, CA",0,00:00,00:00,00:00,00:00,00:17
"SkyWest Airlines Inc.",2023-03-18,-00:22,5563,"Bishop, CA",0,00:00,00:00,02:13,00:00,00:00
"Envoy Air",2023-03-18,00:24,3773,"Providence, RI",0,00:00,00:00,00:00,00:00,00:24
"Alaska Airlines Inc.",2023-03-18,-00:20,1041,"Burbank, CA",0,00:00,00:00,00:38,00:00,00:20
"SkyWest Airlines Inc.",2023-03-18,00:10,4980,"Panama City, FL",0,00:15,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-18,-00:03,5358,"Saginaw/Bay City/Midland, MI",0,01:04,00:00,00:00,00:00,00:00
"Republic Airline",2023-03-18,00:20,4315,"Miami, FL",0,00:20,00:00,00:00,00:00,00:00
"Envoy Air",2023-03-18,-00:04,4030,"Green Bay, WI",0,00:00,00:00,00:29,00:00,00:00
"SkyWest Airlines Inc.",2023-03-18,-00:20,3754,"Bristol/Johnson City/Kingsport, TN",0,00:16,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-03-19,-00:14,199,"Greer, SC",0,00:18,00:00,00:10,00:00,00:00
"SkyWest Airlines Inc.",2023-03-19,00:00,3166,"Roswell, NM",0,01:52,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-03-19,-00:09,1122,"Memphis, TN",0,00:00,00:00,00:31,00:00,00:00
"PSA Airlines Inc.",2023-03-19,-00:24,5091,"Savannah, GA",0,00:00,00:00,00:46,00:00,00:00
"United Air Lines Inc.",2023-03-19,-00:17,2154,"Jackson, WY",0,00:19,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-19,-00:06,5352,"Valdosta, GA",0,00:00,00:02,00:00,00:00,00:42
"JetBlue Airways",2023-03-19,-00:04,746,"Ponce, PR",0,00:59,00:00,00:00,00:00,00:00
"Envoy Air",2023-03-19,00:09,4121,"Buffalo, NY",0,00:00,00:00,00:05,00:00,00:14
"PSA Airlines Inc.",2023-03-19,-00:29,5397,"Bristol/Johnson City/Kingsport, TN",0,00:00,00:00,00:00,00:00,01:09
"Endeavor Air Inc.",2023-03-19,-00:05,5010,"Roanoke, VA",0,00:00,00:00,00:00,00:00,00:24
"Delta Air Lines Inc.",2023-03-19,00:12,1201,"Syracuse, NY",0,00:42,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-03-19,-00:10,1475,"Springfield, MO",0,00:00,00:31,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-03-19,-00:18,1026,"Bloomington/Normal, IL",0,00:03,00:00,00:22,00:00,00:00
"Southwest Airlines Co.",2023-03-20,-00:03,3176,"Minneapolis, MN",0,00:00,00:00,00:00,00:00,01:29
"Spirit Air Lines",2023-03-20,00:10,1701,"Kansas City, MO",0,00:21,00:00,00:01,00:00,00:33
"Allegiant Air",2023-03-20,00:34,227,"Columbus, OH",0,00:09,00:00,00:04,00:00,00:21
"Allegiant Air",2023-03-20,-00:15,217,"Asheville, NC",0,00:00,00:00,00:19,00:00,00:00
"Alaska Airlines Inc.",2023-03-20,-00:03,1107,"Palm Springs, CA",0,01:35,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-20,-00:20,4695,"Springfield, MO",0,00:41,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-21,-00:11,4953,"Atlanta, GA",0,00:17,00:00,00:00,00:00,00:01
"SkyWest Airlines Inc.",2023-03-21,-00:09,3145,"Los Angeles, CA",0,00:20,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-03-21,-00:05,1039,"Buffalo, NY",0,00:39,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-03-21,-00:08,184,"Raleigh/Durham, NC",0,07:00,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-03-21,-00:19,2277,"Albany, NY",0,00:00,00:00,00:20,00:00,01:25
"United Air Lines Inc.",2023-03-21,-00:37,2182,"Eagle, CO",0,00:00,00:36,00:39,00:00,00:57
"Envoy Air",2023-03-21,00:11,3442,"Gulfport/Biloxi, MS",0,00:04,00:00,00:07,00:00,00:35
"United Air Lines Inc.",2023-03-22,-00:19,2278,"Chicago, IL",0,01:57,00:00,00:00,00:00,00:00
"Envoy Air",2023-03-22,-00:15,3511,"Birmingham, AL",0,00:00,00:00,00:14,00:00,01:33
"Envoy Air",2023-03-22,-00:11,3413,"Boston, MA",0,00:02,00:00,00:09,00:00,00:34
"American Airlines Inc.",2023-03-22,-00:26,2131,"Columbia, SC",0,00:00,00:00,00:00,00:00,01:08
"Allegiant Air",2023-03-23,-00:15,3016,"Peoria, IL",0,00:00,00:00,00:46,00:00,00:00
"Frontier Airlines Inc.",2023-03-23,00:54,1055,"Columbus, OH",0,00:07,00:00,00:00,00:00,00:47
"Envoy Air",2023-03-23,00:10,3420,"Washington, DC",0,00:03,00:00,00:02,00:00,01:06
"JetBlue Airways",2023-03-23,-00:24,1731,"Salt Lake City, UT",0,00:32,00:00,00:25,00:00,00:08
"Allegiant Air",2023-03-23,-00:15,417,"Newburgh/Poughkeepsie, NY",0,00:00,00:00,00:07,00:00,00:29
"Envoy Air",2023-03-23,00:20,4013,"Mosinee, WI",0,00:20,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-03-24,-00:02,2015,"Cleveland, OH",0,00:00,00:00,00:05,00:00,01:55
"Southwest Airlines Co.",2023-03-24,-00:08,3542,"New York, NY",0,00:02,00:00,00:00,00:00,00:19
"Hawaiian Airlines Inc.",2023-03-24,00:12,25,"Portland, OR",0,00:29,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-03-24,00:05,5050,"Panama City, FL",0,00:00,00:00,00:15,00:00,00:00
"Southwest Airlines Co.",2023-03-25,02:11,1170,"Milwaukee, WI",0,00:00,00:00,00:01,00:00,02:10
"Spirit Air Lines",2023-03-25,00:14,3173,"Miami, FL",0,04:28,00:00,00:32,00:00,00:00
"Spirit Air Lines",2023-03-25,00:19,1833,"Indianapolis, IN",0,00:00,00:00,00:19,00:00,00:00
"Delta Air Lines Inc.",2023-03-25,01:37,2461,"Greensboro/High Point, NC",0,00:00,00:00,00:00,00:00,01:37
"Allegiant Air",2023-03-25,00:25,2555,"Springfield, IL",0,00:00,00:00,00:25,00:00,00:00
"Endeavor Air Inc.",2023-03-25,00:32,4729,"Gainesville, FL",0,00:00,00:00,00:01,00:00,00:31
"PSA Airlines Inc.",2023-03-26,-00:19,5119,"Mobile, AL",0,00:00,00:00,00:05,00:00,00:57
"Frontier Airlines Inc.",2023-03-27,00:21,1210,"St. Louis, MO",0,00:00,00:00,00:11,00:00,00:10
"JetBlue Airways",2023-03-27,01:15,1812,"Fort Myers, FL",0,00:00,00:00,00:59,00:00,00:16
"American Airlines Inc.",2023-03-27,00:08,1293,"Christiansted, VI",0,00:00,00:00,00:26,00:00,00:00
"American Airlines Inc.",2023-03-27,-00:02,455,"Santa Barbara, CA",0,00:08,00:00,00:00,00:00,00:14
"SkyWest Airlines Inc.",2023-03-27,01:06,4957,"Del Rio, TX",0,00:00,01:06,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-03-27,-00:17,5105,"Fort Dodge, IA",0,00:00,00:00,00:35,00:00,00:00
"American Airlines Inc.",2023-03-27,-00:12,2609,"Gunnison, CO",0,00:36,00:00,00:14,00:00,00:00
"Republic Airline",2023-03-28,-00:17,3428,"Columbus, OH",0,00:00,00:00,00:27,00:00,00:00
"Delta Air Lines Inc.",2023-03-28,00:02,890,"Houston, TX",0,00:49,00:00,00:00,00:00,00:03
"Southwest Airlines Co.",2023-03-28,-00:11,2124,"Boston, MA",0,00:24,00:00,00:00,00:00,01:37
"Delta Air Lines Inc.",2023-03-28,-00:20,2782,"Little Rock, AR",0,00:00,00:00,00:00,00:00,00:30
"Delta Air Lines Inc.",2023-03-28,00:08,2707,"Mobile, AL",0,00:00,00:00,00:56,00:00,00:00
"SkyWest Airlines Inc.",2023-03-29,-00:06,4680,"Knoxville, TN",0,00:00,00:00,00:00,00:00,01:27
"Alaska Airlines Inc.",2023-03-29,00:58,772,"Everett, WA",0,00:00,00:00,00:58,00:00,00:00
"Envoy Air",2023-03-29,-00:18,3640,"Greensboro/High Point, NC",0,03:34,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-03-29,-00:21,366,"West Palm Beach/Palm Beach, FL",0,00:15,00:00,00:18,00:00,00:36
"Delta Air Lines Inc.",2023-03-30,-00:24,2364,"Tallahassee, FL",0,00:00,00:38,00:00,00:00,00:00
"Allegiant Air",2023-03-30,-00:15,681,"Phoenix, AZ",0,00:00,00:00,00:14,00:00,00:09
"SkyWest Airlines Inc.",2023-03-30,00:21,3460,"Las Vegas, NV",0,00:21,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-03-30,-00:07,4815,"Syracuse, NY",0,00:01,00:00,00:00,00:00,00:20
"PSA Airlines Inc.",2023-03-30,-00:29,5445,"Cincinnati, OH",0,00:10,00:00,00:14,00:00,00:00
"Delta Air Lines Inc.",2023-03-30,-00:12,2386,"Louisville, KY",0,00:00,00:00,00:00,00:00,01:05
"Envoy Air",2023-03-30,00:06,3455,"Killeen, TX",0,00:49,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-03-30,-00:26,431,"Hayden, CO",0,00:06,00:00,00:22,00:00,00:01
"PSA Airlines Inc.",2023-03-30,-00:16,5211,"Charleston, SC",0,00:00,00:00,00:00,00:00,00:39
"American Airlines Inc.",2023-03-31,00:37,980,"Atlanta, GA",0,00:00,00:12,00:25,00:00,00:00
"Frontier Airlines Inc.",2023-03-31,-00:06,1963,"New Orleans, LA",0,00:00,00:00,00:00,00:00,00:36
"SkyWest Airlines Inc.",2023-03-31,-00:09,5410,"Monterey, CA",0,01:16,00:00,00:00,00:00,00:00
"Envoy Air",2023-03-31,-00:08,3592,"Tallahassee, FL",0,00:00,00:00,00:00,00:00,00:18
"Allegiant Air",2023-03-31,01:24,956,"Kansas City, MO",0,00:00,00:00,00:54,00:00,00:30
"Delta Air Lines Inc.",2023-03-31,00:21,2384,"Duluth, MN",0,00:00,00:00,00:21,00:00,00:00
"Southwest Airlines Co.",2023-04-01,00:12,242,"Charleston, SC",0,00:00,00:00,00:00,00:00,03:09
"Delta Air Lines Inc.",2023-04-01,-00:13,729,"San Francisco, CA",0,00:00,00:00,00:00,00:00,05:17
"SkyWest Airlines Inc.",2023-04-01,01:18,5498,"Lexington, KY",0,01:18,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-04-01,-00:02,1291,"Rochester, NY",0,00:05,00:00,00:00,00:00,00:51
"Envoy Air",2023-04-01,-00:13,3688,"Pittsburgh, PA",0,00:00,00:00,00:20,00:00,00:00
"Hawaiian Airlines Inc.",2023-04-02,00:04,57,"San Diego, CA",0,00:48,00:00,00:00,00:00,00:00
"Envoy Air",2023-04-02,00:30,3366,"Charlotte, NC",0,00:00,00:00,00:30,00:00,00:00
"Republic Airline",2023-04-02,00:16,5748,"White Plains, NY",0,00:01,00:00,00:00,00:00,00:15
"Endeavor Air Inc.",2023-04-02,00:24,4730,"Wichita, KS",0,00:18,00:00,00:00,00:00,00:06
"Endeavor Air Inc.",2023-04-03,-00:12,4714,"Kansas City, MO",0,00:00,00:00,11:58,00:00,00:00
"PSA Airlines Inc.",2023-04-03,00:04,5207,"Charleston/Dunbar, WV",0,00:00,00:00,00:18,00:00,00:00
"United Air Lines Inc.",2023-04-03,-00:16,174,"Guam, TT",0,00:22,00:00,00:00,00:00,00:00
"Allegiant Air",2023-04-03,-00:13,639,"Bismarck/Mandan, ND",0,00:00,00:07,00:00,00:00,00:26
