AIRLINE,FL_DATE,ARR_DELAY,FL_NUMBER,ORIGIN_CITY,CANCELLED,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_AIRCRAFT
"Allegiant Air",2023-04-03,00:21,12,"El Paso, TX",0,00:00,00:00,00:10,00:00,00:11
"Envoy Air",2023-04-04,-00:02,3565,"Midland/Odessa, TX",0,00:00,00:15,00:00,00:00,00:14
"Allegiant Air",2023-04-04,-00:09,1269,"Syracuse, NY",0,00:10,00:00,00:36,00:00,00:53
"JetBlue Airways",2023-04-04,00:03,1369,"Buffalo, NY",0,02:13,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-04-04,-00:08,5355,"Knoxville, TN",0,00:00,00:00,00:24,00:00,00:12
"United Air Lines Inc.",2023-04-04,-00:08,1797,"Louisville, KY",0,01:28,00:00,00:04,00:00,00:00
"Alaska Airlines Inc.",2023-04-04,-00:28,87,"Deadhorse, AK",0,00:00,00:00,00:04,00:00,00:20
"Delta Air Lines Inc.",2023-04-04,-00:25,2216,"Wichita, KS",0,00:00,00:00,00:00,00:00,00:29
"Allegiant Air",2023-04-04,-00:13,239,"Elmira/Corning, NY",0,00:00,00:00,00:26,00:00,00:16
"American Airlines Inc.",2023-04-04,00:14,2788,"Colorado Springs, CO",0,00:57,00:00,00:24,00:00,00:00
"SkyWest Airlines Inc.",2023-04-04,02:20,5173,"Cheyenne, WY",0,00:00,00:00,02:20,00:00,00:00
"Spirit Air Lines",2023-04-05,-00:18,1271,"Burbank, CA",0,01:08,00:00,00:00,00:00,00:00
"Republic Airline",2023-04-05,-00:28,3452,"Portland, ME",0,00:00,00:00,00:21,00:00,00:00
"Delta Air Lines Inc.",2023-04-05,03:09,1292,"Augusta, GA",0,00:00,00:00,00:00,00:00,03:09
"JetBlue Airways",2023-04-06,00:14,1248,"Tampa, FL",0,00:16,00:00,00:00,00:00,00:15
"Allegiant Air",2023-04-06,00:22,2568,"Louisville, KY",0,00:06,00:00,00:16,00:00,00:00
"Envoy Air",2023-04-06,-00:06,3839,"Daytona Beach, FL",0,00:00,02:08,00:41,00:00,00:13
"Spirit Air Lines",2023-04-06,04:04,2511,"Albuquerque, NM",0,03:45,00:00,00:19,00:00,00:00
"American Airlines Inc.",2023-04-06,-00:02,2234,"Augusta, GA",0,00:06,00:00,00:31,00:00,00:14
"United Air Lines Inc.",2023-04-07,-00:09,1300,"Washington, DC",0,00:00,00:00,00:15,00:00,00:00
"American Airlines Inc.",2023-04-07,00:18,1912,"Chicago, IL",0,00:16,00:00,00:02,00:00,00:00
"Delta Air Lines Inc.",2023-04-07,00:06,1809,"Christiansted, VI",0,00:00,00:00,00:47,00:00,00:00
"Southwest Airlines Co.",2023-04-07,-00:18,27,"Pensacola, FL",0,00:00,00:23,00:07,00:00,01:19
"Republic Airline",2023-04-07,-00:31,3637,"Scranton/Wilkes-Barre, PA",0,00:00,00:00,00:26,00:00,00:00
"Delta Air Lines Inc.",2023-04-07,00:03,1688,"Albuquerque, NM",0,00:18,00:00,00:00,00:00,00:00
"Republic Airline",2023-04-07,-00:16,3646,"Albany, NY",0,02:56,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-04-07,00:18,1100,"Pensacola, FL",0,00:00,00:00,00:18,00:00,00:00
"Envoy Air",2023-04-07,00:05,4064,"Fayetteville, NC",0,00:01,00:00,00:00,00:00,01:32
"Republic Airline",2023-04-07,00:20,4388,"Fargo, ND",0,00:05,00:00,00:00,00:00,00:15
"Southwest Airlines Co.",2023-04-08,-00:10,3355,"Chicago, IL",0,00:06,00:00,00:08,00:00,00:13
"PSA Airlines Inc.",2023-04-08,00:11,5543,"Raleigh/Durham, NC",0,00:58,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-04-09,-00:18,680,"Milwaukee, WI",0,00:00,00:00,00:00,00:00,01:23
"Spirit Air Lines",2023-04-09,00:02,449,"Christiansted, VI",0,00:00,00:00,03:15,00:00,00:00
"Allegiant Air",2023-04-09,-00:27,233,"West Palm Beach/Palm Beach, FL",0,00:06,00:00,00:10,00:00,00:08
"Republic Airline",2023-04-09,00:38,4688,"Roanoke, VA",0,00:00,00:00,00:00,00:00,00:38
"Spirit Air Lines",2023-04-10,-00:23,960,"Detroit, MI",0,00:00,00:00,00:53,00:00,00:00
"PSA Airlines Inc.",2023-04-10,-00:18,5169,"Hartford, CT",0,00:00,00:00,00:31,00:00,00:00
"Frontier Airlines Inc.",2023-04-10,01:03,2362,"Savannah, GA",0,00:00,00:00,00:00,00:00,01:03
"Alaska Airlines Inc.",2023-04-10,00:09,1275,"Fresno, CA",0,00:00,00:00,00:51,00:00,00:00
"Endeavor Air Inc.",2023-04-11,00:01,4906,"Myrtle Beach, SC",0,00:00,00:15,00:00,00:00,00:00
"PSA Airlines Inc.",2023-04-11,-00:08,5560,"Memphis, TN",0,00:00,00:00,00:23,00:00,00:00
"American Airlines Inc.",2023-04-11,-00:08,1590,"Mission/McAllen/Edinburg, TX",0,00:00,00:00,00:18,00:00,00:00
"SkyWest Airlines Inc.",2023-04-11,-00:19,5023,"Hancock/Houghton, MI",0,00:00,01:41,00:00,00:00,00:00
"United Air Lines Inc.",2023-04-11,-00:20,1007,"Milwaukee, WI",0,00:32,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-12,-00:16,5062,"Mason City, IA",0,00:00,00:00,00:00,00:00,00:48
"PSA Airlines Inc.",2023-04-12,-00:21,5495,"Akron, OH",0,00:00,00:00,00:21,00:00,00:00
"JetBlue Airways",2023-04-12,-00:04,1271,"Worcester, MA",0,00:00,03:43,00:00,00:00,00:00
"United Air Lines Inc.",2023-04-12,-00:08,1346,"Wichita, KS",0,00:00,00:00,00:42,00:00,00:00
"SkyWest Airlines Inc.",2023-04-12,-00:03,3737,"Cleveland, OH",0,00:45,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-04-12,00:29,17,"Jacksonville, FL",1,00:00,00:00,00:14,00:00,00:15
"Delta Air Lines Inc.",2023-04-13,-00:11,2610,"Santa Ana, CA",0,00:00,00:00,00:00,00:00,02:22
"PSA Airlines Inc.",2023-04-13,-00:14,5551,"Rochester, NY",0,00:00,00:00,00:00,00:00,00:31
"Spirit Air Lines",2023-04-13,00:20,3139,"Denver, CO",0,00:09,00:00,00:11,00:00,00:00
"Envoy Air",2023-04-13,-00:11,3480,"Fort Smith, AR",0,00:00,00:00,00:16,00:00,00:00
"Hawaiian Airlines Inc.",2023-04-13,00:16,466,"Pago Pago, TT",0,00:04,00:00,00:00,00:00,00:12
"Allegiant Air",2023-04-13,01:06,3240,"Spokane, WA",0,00:09,00:00,00:02,00:00,00:55
"SkyWest Airlines Inc.",2023-04-14,-00:02,3624,"Salt Lake City, UT",0,00:00,00:00,00:27,00:00,00:00
"Envoy Air",2023-04-14,00:09,4185,"Huntsville, AL",0,00:48,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-04-14,00:00,5204,"Newark, NJ",0,00:41,00:00,00:00,00:00,00:25
"SkyWest Airlines Inc.",2023-04-14,00:02,5376,"Erie, PA",0,05:16,00:00,00:00,00:00,00:00
"Envoy Air",2023-04-14,00:46,3846,"Gainesville, FL",0,00:12,00:00,00:00,00:00,00:34
"Republic Airline",2023-04-15,18:44,3615,"Minneapolis, MN",0,00:00,00:00,18:44,00:00,00:00
"American Airlines Inc.",2023-04-15,-00:15,2493,"Charlotte, NC",0,00:36,00:00,00:26,00:00,00:00
"American Airlines Inc.",2023-04-15,00:03,2146,"Minneapolis, MN",0,00:00,00:00,00:36,00:00,00:00
"Spirit Air Lines",2023-04-15,-00:01,714,"Pittsburgh, PA",0,00:00,00:00,01:06,00:00,00:00
"American Airlines Inc.",2023-04-15,00:31,2680,"Pensacola, FL",0,00:31,00:00,00:00,00:00,00:00
"Envoy Air",2023-04-15,00:18,3471,"Shreveport, LA",0,00:00,00:00,00:18,00:00,00:00
"Spirit Air Lines",2023-04-15,00:06,2086,"Boston, MA",0,00:00,00:00,00:00,00:00,00:43
"SkyWest Airlines Inc.",2023-04-15,00:19,4162,"Savannah, GA",0,00:19,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-04-16,-00:28,1950,"Charlotte Amalie, VI",0,00:00,00:00,00:17,00:00,00:00
"Southwest Airlines Co.",2023-04-16,00:33,1103,"Bellingham, WA",0,00:08,00:00,00:03,00:00,00:22
"Spirit Air Lines",2023-04-16,01:23,1900,"Aguadilla, PR",0,00:00,00:00,00:24,00:00,00:59
"SkyWest Airlines Inc.",2023-04-16,00:00,4733,"Springfield, MO",0,01:25,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-16,-00:26,4323,"Butte, MT",0,00:22,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-04-16,-00:07,1363,"Madison, WI",0,06:43,00:00,00:00,00:00,00:00
"Envoy Air",2023-04-16,-00:09,3849,"Scranton/Wilkes-Barre, PA",0,00:00,00:07,00:00,00:00,00:16
"United Air Lines Inc.",2023-04-17,-00:09,2022,"San Juan, PR",0,00:00,00:00,00:04,00:00,00:16
"Allegiant Air",2023-04-17,-00:26,1017,"St. Petersburg, FL",0,00:00,00:00,00:00,00:00,01:15
"Southwest Airlines Co.",2023-04-17,00:24,406,"Grand Rapids, MI",0,00:00,00:00,00:24,00:00,00:00
"Envoy Air",2023-04-17,-00:27,3889,"Indianapolis, IN",0,00:00,00:00,00:04,00:00,00:15
"Allegiant Air",2023-04-17,00:03,918,"Portsmouth, NH",0,00:08,00:00,00:00,00:00,00:13
"SkyWest Airlines Inc.",2023-04-17,00:04,3558,"Madison, WI",0,00:00,00:16,00:00,00:00,00:00
"Envoy Air",2023-04-17,-00:02,3912,"Santa Barbara, CA",0,00:00,01:17,00:00,00:00,00:00
"Allegiant Air",2023-04-17,00:09,2740,"Greensboro/High Point, NC",0,00:07,00:00,00:00,00:00,00:50
"Delta Air Lines Inc.",2023-04-18,-00:24,2147,"Rochester, NY",0,00:00,00:00,00:28,00:00,00:00
"American Airlines Inc.",2023-04-18,-00:11,1085,"Greensboro/High Point, NC",0,00:16,00:00,00:07,00:00,00:00
"United Air Lines Inc.",2023-04-18,00:04,1904,"Columbus, OH",0,00:00,00:00,00:19,00:00,00:00
"SkyWest Airlines Inc.",2023-04-18,-00:10,3143,"Lawton/Fort Sill, OK",0,00:00,00:17,00:00,00:00,00:00
"JetBlue Airways",2023-04-18,00:04,808,"Charlotte Amalie, VI",0,01:56,00:00,00:00,00:00,02:58
"Southwest Airlines Co.",2023-04-19,01:11,397,"Kahului, HI",0,00:00,00:00,00:00,00:00,01:11
"Allegiant Air",2023-04-19,-00:23,1015,"Rockford, IL",0,00:00,00:00,00:00,00:00,00:33
"SkyWest Airlines Inc.",2023-04-19,00:14,5523,"Portland, ME",0,00:00,00:00,00:00,00:00,01:17
"Delta Air Lines Inc.",2023-04-19,-00:03,1628,"Harlingen/San Benito, TX",0,00:22,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-20,-00:26,3662,"Missoula, MT",0,00:33,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-04-20,00:41,2232,"Omaha, NE",0,00:00,00:28,00:13,00:00,00:00
"Spirit Air Lines",2023-04-20,03:09,889,"Columbus, OH",0,00:00,00:00,03:09,00:00,00:00
"Allegiant Air",2023-04-20,-00:21,2323,"Sioux Falls, SD",0,00:00,00:00,00:05,00:00,00:54
"SkyWest Airlines Inc.",2023-04-20,-00:14,3563,"Traverse City, MI",0,00:00,01:21,00:00,00:00,00:00
"Endeavor Air Inc.",2023-04-20,-00:07,4956,"Dayton, OH",0,02:01,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-21,-00:10,3681,"Newark, NJ",0,00:00,01:46,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-21,00:08,4642,"Bismarck/Mandan, ND",0,00:43,00:00,00:00,00:00,00:00
"Allegiant Air",2023-04-21,00:06,1881,"Baltimore, MD",0,00:00,00:00,00:53,00:00,01:18
"Southwest Airlines Co.",2023-04-21,00:15,897,"Bozeman, MT",0,00:02,00:00,00:00,00:00,00:13
"Envoy Air",2023-04-21,01:29,3651,"Kansas City, MO",0,01:25,00:00,00:04,00:00,00:00
"Delta Air Lines Inc.",2023-04-21,-00:13,2803,"Valparaiso, FL",0,02:03,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-04-22,-00:06,2720,"Oklahoma City, OK",0,00:00,00:29,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-22,-00:21,4039,"Appleton, WI",0,00:00,00:41,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-22,-00:09,5059,"Decatur, IL",0,00:00,00:00,00:00,00:00,00:59
"Republic Airline",2023-04-22,00:30,3669,"Austin, TX",1,00:17,00:00,00:05,00:00,00:08
"Alaska Airlines Inc.",2023-04-22,00:10,455,"Fort Myers, FL",0,00:32,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-04-23,-00:16,1196,"Atlanta, GA",0,00:02,00:00,00:00,00:00,00:20
"Spirit Air Lines",2023-04-23,00:02,1304,"Atlanta, GA",0,00:00,00:00,00:56,00:00,00:00
"SkyWest Airlines Inc.",2023-04-23,-00:15,3835,"Fargo, ND",0,01:02,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-04-23,00:07,2165,"Raleigh/Durham, NC",0,00:33,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-04-23,00:33,1242,"Charleston, SC",0,00:02,00:00,00:00,00:00,00:31
"Delta Air Lines Inc.",2023-04-23,04:11,2208,"Madison, WI",0,04:11,00:00,00:00,00:00,00:00
"Allegiant Air",2023-04-23,-00:27,762,"Boise, ID",0,00:02,00:00,00:00,00:00,00:55
"Southwest Airlines Co.",2023-04-23,00:19,154,"Little Rock, AR",0,00:00,00:00,00:00,00:00,00:19
"Spirit Air Lines",2023-04-23,01:01,225,"Phoenix, AZ",0,00:14,00:00,00:47,00:00,00:00
"Allegiant Air",2023-04-23,03:30,1048,"Toledo, OH",0,00:02,00:00,00:00,00:00,03:28
"Spirit Air Lines",2023-04-24,-00:17,1005,"Philadelphia, PA",0,00:00,00:31,00:51,00:00,00:00
"Hawaiian Airlines Inc.",2023-04-24,-00:27,46,"Kahului, HI",0,03:58,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-04-24,-00:02,5528,"Kansas City, MO",0,00:00,00:00,00:42,00:00,00:12
"SkyWest Airlines Inc.",2023-04-24,00:20,5997,"Palm Springs, CA",0,00:20,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-24,00:43,3401,"Santa Rosa, CA",0,00:00,00:00,00:00,00:00,00:43
"Allegiant Air",2023-04-24,-00:24,273,"Bellingham, WA",0,00:47,00:00,00:01,00:00,00:58
"SkyWest Airlines Inc.",2023-04-24,-00:13,3633,"Sun Valley/Hailey/Ketchum, ID",0,00:00,00:17,00:00,00:00,00:00
"American Airlines Inc.",2023-04-25,00:49,1208,"Burbank, CA",0,00:00,00:00,00:00,00:00,00:49
"SkyWest Airlines Inc.",2023-04-25,-00:12,4749,"St. Louis, MO",0,00:00,00:16,00:00,00:00,00:00
"Envoy Air",2023-04-25,-00:05,3417,"Savannah, GA",0,00:00,00:00,00:27,00:00,00:00
"American Airlines Inc.",2023-04-25,-00:17,1945,"Kahului, HI",0,00:00,00:00,00:00,00:00,00:47
"Envoy Air",2023-04-25,-00:14,3806,"Albuquerque, NM",0,00:00,00:00,00:21,00:00,00:00
"United Air Lines Inc.",2023-04-26,00:09,1419,"Cleveland, OH",0,03:05,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-04-26,00:13,249,"Charlotte, NC",0,00:00,00:00,00:19,00:00,00:00
"SkyWest Airlines Inc.",2023-04-26,-00:09,4772,"Pasco/Kennewick/Richland, WA",0,00:21,00:00,00:00,00:00,00:00
"Alaska Airlines Inc.",2023-04-26,00:13,1035,"Pasco/Kennewick/Richland, WA",0,00:35,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-04-27,00:04,2215,"Providence, RI",0,00:00,00:14,00:04,00:00,00:00
"Delta Air Lines Inc.",2023-04-27,-00:04,2358,"Melbourne, FL",0,00:00,00:00,00:02,00:00,00:18
"SkyWest Airlines Inc.",2023-04-28,-00:19,5637,"Harrisburg, PA",0,02:25,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-04-28,-00:15,5532,"Columbus, GA",0,00:00,00:00,00:00,00:00,00:37
"United Air Lines Inc.",2023-04-29,-00:21,521,"Boise, ID",0,00:00,00:00,00:18,00:00,00:00
"American Airlines Inc.",2023-04-29,04:46,2213,"Hartford, CT",0,03:48,00:00,00:00,00:00,00:58
"SkyWest Airlines Inc.",2023-04-29,-00:11,4236,"Alpena, MI",0,00:39,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-29,-00:25,3598,"Lafayette, LA",0,00:36,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-04-29,-00:14,4991,"Yuma, AZ",0,00:00,00:00,00:00,00:00,00:28
"SkyWest Airlines Inc.",2023-04-30,00:05,4662,"Columbia, SC",0,00:00,00:00,00:28,00:00,00:00
"Allegiant Air",2023-04-30,-00:12,642,"Cedar Rapids/Iowa City, IA",0,00:00,01:35,01:27,00:00,00:00
"SkyWest Airlines Inc.",2023-04-30,-00:21,4289,"Cedar City, UT",0,01:35,00:00,00:00,00:00,00:00
"Allegiant Air",2023-04-30,-00:20,1499,"Austin, TX",0,00:37,00:00,00:01,00:00,00:00
"Endeavor Air Inc.",2023-04-30,-00:23,5001,"Duluth, MN",0,03:52,00:00,00:00,00:00,00:00
"Envoy Air",2023-04-30,-00:07,3378,"Yuma, AZ",0,00:17,00:00,00:00,00:00,00:11
"American Airlines Inc.",2023-05-01,-00:33,2880,"Sioux Falls, SD",0,00:09,00:00,00:05,00:00,09:03
"Alaska Airlines Inc.",2023-05-01,-00:37,289,"Newark, NJ",0,00:00,00:00,00:00,00:00,00:28
"PSA Airlines Inc.",2023-05-01,00:20,5653,"Myrtle Beach, SC",0,00:00,00:00,00:19,00:00,00:01
"Allegiant Air",2023-05-01,-00:13,890,"Lexington, KY",0,00:00,01:02,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-01,-00:33,2867,"Omaha, NE",0,03:48,00:00,00:08,00:00,00:00
"Allegiant Air",2023-05-01,-00:20,992,"Dayton, OH",0,00:24,00:00,00:00,00:00,00:00
"Allegiant Air",2023-05-01,00:04,78,"Rapid City, SD",0,00:45,00:00,00:14,00:00,00:00
"Republic Airline",2023-05-02,-00:20,4549,"Louisville, KY",0,00:00,00:00,00:53,00:00,00:00
"Alaska Airlines Inc.",2023-05-02,-00:19,1322,"Santa Rosa, CA",0,00:00,00:00,00:07,00:00,00:40
"SkyWest Airlines Inc.",2023-05-02,-00:02,3461,"Helena, MT",0,01:01,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-05-02,-00:15,5086,"Fayetteville, NC",0,00:08,00:00,00:23,00:00,00:09
"Envoy Air",2023-05-02,-00:10,3845,"Tampa, FL",0,00:00,00:00,00:00,00:00,01:46
"Delta Air Lines Inc.",2023-05-02,00:13,2967,"Myrtle Beach, SC",0,00:00,00:00,00:29,00:00,01:43
"SkyWest Airlines Inc.",2023-05-02,00:06,4666,"El Paso, TX",0,04:26,00:00,00:00,00:00,00:00
"Envoy Air",2023-05-02,-00:10,3870,"Missoula, MT",0,00:00,00:00,01:03,00:00,00:00
"United Air Lines Inc.",2023-05-03,-00:13,1251,"Phoenix, AZ",0,00:00,00:00,00:42,00:00,00:00
"American Airlines Inc.",2023-05-03,00:04,216,"Louisville, KY",0,00:15,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-03,-00:05,4981,"Phoenix, AZ",0,00:00,00:00,00:20,00:00,00:00
"PSA Airlines Inc.",2023-05-03,-00:11,5534,"Tallahassee, FL",0,02:10,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-03,-00:18,5572,"Cincinnati, OH",0,00:56,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-05-03,-00:14,1719,"Rochester, NY",0,00:00,00:00,00:00,00:00,03:40
"United Air Lines Inc.",2023-05-04,00:18,2239,"Miami, FL",0,00:00,00:00,00:18,00:00,00:00
"Southwest Airlines Co.",2023-05-04,-00:17,1076,"Harlingen/San Benito, TX",0,00:00,00:00,00:00,00:00,00:58
"SkyWest Airlines Inc.",2023-05-04,-00:21,5051,"Dodge City, KS",0,00:37,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-04,01:11,5505,"Aspen, CO",0,00:00,00:00,00:00,00:00,01:11
"SkyWest Airlines Inc.",2023-05-04,00:03,3020,"Flagstaff, AZ",0,00:00,00:00,00:00,00:00,01:36
"Envoy Air",2023-05-04,00:01,4144,"Santa Rosa, CA",0,00:00,02:29,00:05,00:00,00:00
"PSA Airlines Inc.",2023-05-04,00:06,5587,"Montgomery, AL",0,00:00,00:00,00:20,00:00,00:00
"Southwest Airlines Co.",2023-05-05,-00:21,168,"Atlanta, GA",0,00:18,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-05-05,-00:07,1535,"Cleveland, OH",0,01:15,00:00,00:00,00:00,00:00
"Republic Airline",2023-05-05,-00:12,4366,"New Orleans, LA",0,00:00,00:00,00:21,00:00,00:00
"SkyWest Airlines Inc.",2023-05-05,00:49,4787,"Eagle, CO",0,00:00,00:49,00:00,00:00,00:00
"United Air Lines Inc.",2023-05-05,-00:20,1780,"Mission/McAllen/Edinburg, TX",0,00:58,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-05-06,09:56,400,"New Orleans, LA",0,07:17,00:00,00:00,00:00,02:39
"Envoy Air",2023-05-06,-00:16,3992,"Fayetteville, AR",0,01:27,00:00,00:00,00:00,00:00
"Republic Airline",2023-05-06,-00:15,4326,"Atlanta, GA",0,00:00,00:00,00:00,00:00,00:16
"Frontier Airlines Inc.",2023-05-06,00:28,431,"Little Rock, AR",0,00:02,00:00,00:13,00:00,00:13
"Allegiant Air",2023-05-06,-00:17,872,"Rochester, NY",0,00:36,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-05-07,-00:11,5436,"Greensboro/High Point, NC",0,00:00,00:01,00:00,00:00,01:02
"SkyWest Airlines Inc.",2023-05-07,04:42,3657,"Shreveport, LA",0,04:42,00:00,00:00,00:00,00:00
"Envoy Air",2023-05-07,00:13,3506,"Evansville, IN",0,00:00,00:04,00:18,00:00,00:00
"Envoy Air",2023-05-07,-00:11,3463,"Augusta, GA",0,00:04,00:00,00:02,00:00,01:01
"Allegiant Air",2023-05-07,-00:07,1272,"Ashland, WV",0,00:00,00:56,00:00,00:00,00:19
"Envoy Air",2023-05-07,-00:13,3313,"College Station/Bryan, TX",0,00:00,00:00,00:31,00:00,01:43
"SkyWest Airlines Inc.",2023-05-07,00:02,5054,"North Platte, NE",0,00:17,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-05-07,00:54,1006,"Portland, OR",0,00:00,00:00,00:00,00:00,00:54
"Delta Air Lines Inc.",2023-05-08,01:07,1312,"Seattle, WA",0,00:10,00:00,00:00,00:00,00:57
"Alaska Airlines Inc.",2023-05-08,-00:01,545,"Omaha, NE",0,01:44,00:00,00:20,00:00,00:00
"Alaska Airlines Inc.",2023-05-08,00:11,869,"San Jose, CA",0,00:00,00:00,00:23,00:00,00:00
"Envoy Air",2023-05-08,00:07,4068,"Myrtle Beach, SC",0,00:00,00:00,01:10,00:00,00:46
