AIRLINE,FL_DATE,ARR_DELAY,FL_NUMBER,ORIGIN_CITY,CANCELLED,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_AIRCRAFT
"United Air Lines Inc.",2023-05-08,-00:23,216,"Buffalo, NY",0,00:00,00:00,00:34,00:00,00:00
"SkyWest Airlines Inc.",2023-05-08,-00:06,3099,"Durango, CO",0,00:37,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-08,00:23,5480,"San Antonio, TX",0,00:23,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-08,-00:23,5181,"Joplin, MO",0,00:17,00:00,00:00,00:00,00:00
"Envoy Air",2023-05-08,-00:06,3537,"Minneapolis, MN",0,00:20,00:00,00:03,00:00,03:53
"Allegiant Air",2023-05-08,00:01,411,"Jacksonville, FL",0,00:00,00:00,00:00,00:00,00:34
"Envoy Air",2023-05-08,00:29,3870,"Cleveland, OH",0,00:10,00:00,00:19,00:00,00:00
"American Airlines Inc.",2023-05-09,01:54,2503,"Tampa, FL",0,00:03,00:00,00:32,00:00,01:19
"Southwest Airlines Co.",2023-05-09,-00:17,2867,"Jackson/Vicksburg, MS",0,00:00,00:00,00:00,00:00,00:17
"Spirit Air Lines",2023-05-09,-00:11,3829,"Baltimore, MD",0,00:00,00:00,00:00,00:00,01:09
"United Air Lines Inc.",2023-05-09,00:01,2240,"Kalispell, MT",0,00:52,00:00,00:11,00:00,00:08
"Alaska Airlines Inc.",2023-05-09,-00:23,934,"Eugene, OR",0,00:00,00:00,00:10,00:00,00:16
"SkyWest Airlines Inc.",2023-05-09,00:16,4892,"Killeen, TX",0,00:16,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-05-10,-00:19,354,"Albuquerque, NM",0,00:00,00:00,00:15,00:00,00:06
"Alaska Airlines Inc.",2023-05-10,00:02,1173,"Santa Ana, CA",0,03:50,00:00,00:00,00:00,00:00
"Envoy Air",2023-05-10,-00:03,3362,"Newark, NJ",0,00:20,00:00,00:00,00:00,00:10
"Spirit Air Lines",2023-05-11,-00:16,1810,"Fort Lauderdale, FL",0,00:28,00:00,01:12,00:00,00:00
"United Air Lines Inc.",2023-05-11,-00:21,2339,"Las Vegas, NV",0,02:54,00:00,00:05,00:00,00:56
"Southwest Airlines Co.",2023-05-11,00:02,429,"Boise, ID",0,00:00,00:00,00:00,00:00,00:26
"SkyWest Airlines Inc.",2023-05-11,-00:04,3503,"Milwaukee, WI",0,00:29,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-11,-00:36,1653,"Columbia, SC",0,00:00,00:42,00:00,00:00,00:00
"Envoy Air",2023-05-11,-00:17,3935,"Rochester, MN",0,02:30,00:00,00:16,00:00,00:00
"JetBlue Airways",2023-05-11,-00:10,707,"Seattle, WA",0,00:27,00:00,00:11,00:00,00:00
"JetBlue Airways",2023-05-11,-00:22,1746,"Charlotte, NC",0,00:19,00:00,00:00,00:00,02:19
"Allegiant Air",2023-05-11,-00:16,1118,"Melbourne, FL",0,00:00,00:00,00:36,00:00,00:00
"SkyWest Airlines Inc.",2023-05-12,-00:06,3189,"Alexandria, LA",0,04:23,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-12,-00:14,2574,"Jackson/Vicksburg, MS",0,00:00,00:00,00:20,00:00,00:00
"Delta Air Lines Inc.",2023-05-12,00:16,2418,"Savannah, GA",0,00:00,00:00,00:00,00:00,00:16
"SkyWest Airlines Inc.",2023-05-12,04:00,4176,"Minot, ND",0,04:00,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-05-12,-00:06,5397,"Jacksonville/Camp Lejeune, NC",0,00:00,00:00,00:16,00:00,00:13
"SkyWest Airlines Inc.",2023-05-12,00:03,5463,"Roanoke, VA",0,00:00,00:00,00:00,00:00,00:34
"SkyWest Airlines Inc.",2023-05-12,00:14,3669,"Pittsburgh, PA",0,00:00,02:11,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-13,00:16,1763,"San Juan, PR",0,00:16,00:00,00:00,00:00,00:00
"PSA Airlines Inc.",2023-05-13,00:09,5103,"Lexington, KY",0,00:01,00:00,00:48,00:00,00:02
"SkyWest Airlines Inc.",2023-05-13,-00:01,3436,"Great Falls, MT",0,00:00,03:51,00:00,00:00,00:00
"JetBlue Airways",2023-05-13,01:23,98,"Denver, CO",0,00:24,00:00,00:00,00:00,00:59
"SkyWest Airlines Inc.",2023-05-13,-00:15,5016,"Scottsbluff, NE",0,00:15,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-14,-00:06,2394,"Grand Rapids, MI",0,01:07,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-14,00:12,539,"Los Angeles, CA",0,00:14,00:00,00:00,00:00,00:42
"Southwest Airlines Co.",2023-05-14,-00:08,1708,"San Antonio, TX",0,00:03,00:00,00:24,00:00,00:14
"American Airlines Inc.",2023-05-14,-00:20,2621,"Milwaukee, WI",0,13:30,00:00,00:33,00:00,01:37
"Alaska Airlines Inc.",2023-05-14,-00:07,1091,"Ontario, CA",0,00:00,00:00,00:00,00:00,00:33
"Allegiant Air",2023-05-15,00:22,328,"Harrisburg, PA",0,00:00,00:00,00:00,00:00,00:22
"Southwest Airlines Co.",2023-05-15,00:01,1193,"Albany, NY",0,00:00,00:00,00:00,00:00,00:42
"Delta Air Lines Inc.",2023-05-15,-00:09,1382,"Burlington, VT",0,00:00,00:00,00:21,00:00,00:00
"Delta Air Lines Inc.",2023-05-15,-00:25,1167,"Grand Forks, ND",0,00:05,00:00,00:00,00:00,06:36
"Alaska Airlines Inc.",2023-05-15,-00:15,563,"Kansas City, MO",0,00:00,00:00,00:06,00:00,00:33
"Allegiant Air",2023-05-16,-00:20,324,"Fargo, ND",0,00:00,00:00,00:41,00:00,00:00
"SkyWest Airlines Inc.",2023-05-16,-00:11,3216,"Brownsville, TX",0,00:34,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-05-16,-00:13,5225,"Greensboro/High Point, NC",0,00:27,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-16,-00:25,3956,"Duluth, MN",0,00:00,00:00,00:00,00:00,00:52
"Endeavor Air Inc.",2023-05-16,00:01,4875,"Columbus, OH",0,00:00,00:00,00:00,00:00,02:29
"SkyWest Airlines Inc.",2023-05-17,-00:16,4231,"St. George, UT",0,00:00,00:29,00:00,00:00,00:00
"Endeavor Air Inc.",2023-05-17,-00:16,4628,"Rochester, NY",0,00:00,00:00,00:10,00:00,01:12
"Hawaiian Airlines Inc.",2023-05-17,00:18,81,"Austin, TX",0,00:18,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-05-17,-00:16,4767,"Mosinee, WI",0,00:00,01:54,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-17,-00:11,3009,"Laredo, TX",0,03:17,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-05-17,-00:13,4670,"Appleton, WI",0,00:00,00:00,01:05,00:00,00:00
"SkyWest Airlines Inc.",2023-05-17,00:10,5522,"North Bend/Coos Bay, OR",0,03:39,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-18,-00:01,862,"Fort Lauderdale, FL",0,00:00,00:00,00:21,00:00,00:00
"United Air Lines Inc.",2023-05-18,00:05,2125,"Nashville, TN",0,00:26,00:00,00:00,00:00,00:19
"PSA Airlines Inc.",2023-05-18,-00:12,5218,"Philadelphia, PA",0,00:03,00:00,00:14,00:00,00:00
"Frontier Airlines Inc.",2023-05-18,01:18,2337,"Miami, FL",0,00:01,00:00,00:00,00:00,01:17
"Frontier Airlines Inc.",2023-05-18,-00:10,4229,"Cincinnati, OH",0,00:10,00:00,00:34,00:00,00:13
"SkyWest Airlines Inc.",2023-05-18,00:03,4766,"Charleston, SC",0,00:00,00:20,00:00,00:00,00:00
"Envoy Air",2023-05-18,-00:03,3741,"Louisville, KY",0,00:00,00:00,00:23,00:00,00:02
"Delta Air Lines Inc.",2023-05-18,-00:04,1077,"Fayetteville, NC",0,01:49,00:00,00:13,00:00,00:00
"Delta Air Lines Inc.",2023-05-18,-00:08,2810,"Charleston, SC",0,00:00,00:00,00:03,00:00,00:34
"JetBlue Airways",2023-05-18,00:33,943,"Reno, NV",0,00:00,00:00,00:20,00:00,00:13
"SkyWest Airlines Inc.",2023-05-18,-00:24,4241,"Sault Ste. Marie, MI",0,00:00,02:06,00:00,00:00,00:00
"Endeavor Air Inc.",2023-05-18,-00:18,5334,"Worcester, MA",0,00:00,00:00,00:21,00:00,03:01
"Delta Air Lines Inc.",2023-05-19,-00:15,976,"Denver, CO",0,07:43,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-05-19,-00:11,624,"Santa Ana, CA",0,00:01,00:00,00:17,00:00,00:23
"American Airlines Inc.",2023-05-19,-00:05,1832,"Denver, CO",1,00:00,00:00,00:00,00:00,01:01
"Southwest Airlines Co.",2023-05-19,01:19,755,"Amarillo, TX",0,00:01,00:00,00:00,00:00,01:18
"Republic Airline",2023-05-19,00:09,4713,"Nashville, TN",0,00:03,00:00,00:00,00:00,00:31
"Endeavor Air Inc.",2023-05-19,-00:21,5439,"Charlottesville, VA",0,00:00,00:00,02:33,00:00,00:00
"United Air Lines Inc.",2023-05-19,-00:03,646,"El Paso, TX",0,03:48,00:00,00:02,00:00,00:00
"SkyWest Airlines Inc.",2023-05-19,-00:35,4913,"Gulfport/Biloxi, MS",0,00:00,00:41,00:06,00:00,00:29
"American Airlines Inc.",2023-05-20,-00:10,2170,"Omaha, NE",0,00:00,00:00,00:05,00:00,01:06
"Endeavor Air Inc.",2023-05-20,-00:12,4857,"Kalamazoo, MI",0,00:28,00:00,00:05,00:00,00:00
"American Airlines Inc.",2023-05-20,00:00,2501,"Valparaiso, FL",0,00:00,00:00,01:01,00:00,00:31
"American Airlines Inc.",2023-05-20,01:12,665,"Lubbock, TX",0,01:12,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-21,-00:16,3926,"San Jose, CA",0,00:00,00:00,00:00,00:00,00:23
"Delta Air Lines Inc.",2023-05-21,00:47,2853,"Jacksonville, FL",0,00:00,00:00,00:04,00:00,00:43
"JetBlue Airways",2023-05-21,-00:03,794,"Austin, TX",0,00:03,00:00,00:00,00:00,00:46
"Republic Airline",2023-05-21,00:01,5664,"Hilton Head, SC",0,00:56,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-05-21,-00:04,2592,"Miami, FL",0,01:59,00:00,00:09,00:00,04:01
"Envoy Air",2023-05-21,-00:17,3869,"Baltimore, MD",0,00:00,00:00,00:00,00:00,00:45
"Allegiant Air",2023-05-21,00:20,95,"Fayetteville, AR",0,00:00,00:00,00:11,00:00,00:09
"Frontier Airlines Inc.",2023-05-22,00:26,1622,"Nashville, TN",0,00:05,00:00,00:17,00:00,00:04
"Alaska Airlines Inc.",2023-05-22,-00:10,447,"El Paso, TX",0,00:00,00:00,00:15,00:00,00:00
"American Airlines Inc.",2023-05-22,-00:25,2722,"Reno, NV",0,00:00,00:00,00:26,00:00,00:00
"United Air Lines Inc.",2023-05-22,04:06,2225,"Albany, NY",0,04:06,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-05-23,-00:02,1109,"Santa Ana, CA",0,00:16,00:00,00:03,00:00,00:15
"American Airlines Inc.",2023-05-23,00:03,2823,"Nashville, TN",0,00:02,00:00,00:00,00:00,00:46
"United Air Lines Inc.",2023-05-23,00:17,706,"Kahului, HI",0,00:00,00:00,00:17,00:00,00:00
"Delta Air Lines Inc.",2023-05-23,-00:08,2200,"Columbus, OH",0,00:46,00:00,00:19,00:00,00:00
"JetBlue Airways",2023-05-23,-00:19,1383,"Portland, ME",0,00:00,00:00,00:28,00:00,00:00
"Republic Airline",2023-05-23,-00:29,3511,"Hartford, CT",0,00:00,00:00,00:25,00:00,00:00
"Delta Air Lines Inc.",2023-05-24,-00:09,2304,"Hartford, CT",0,00:00,00:00,00:00,00:00,00:40
"SkyWest Airlines Inc.",2023-05-24,-00:20,3713,"Burbank, CA",0,00:00,00:00,00:17,00:00,00:00
"Delta Air Lines Inc.",2023-05-24,01:01,1707,"Bismarck/Mandan, ND",0,01:01,00:00,00:00,00:00,00:00
"Frontier Airlines Inc.",2023-05-24,00:19,553,"Knoxville, TN",1,00:01,00:00,00:00,00:00,00:18
"SkyWest Airlines Inc.",2023-05-25,-00:11,4748,"Green Bay, WI",0,00:00,00:00,00:00,00:00,00:24
"SkyWest Airlines Inc.",2023-05-25,-00:06,4976,"Monroe, LA",0,00:00,00:00,00:00,00:00,04:50
"JetBlue Airways",2023-05-26,00:31,1284,"Orlando, FL",0,00:02,00:00,00:00,00:00,00:29
"Alaska Airlines Inc.",2023-05-26,-00:30,1282,"Portland, OR",0,00:00,00:00,00:06,00:00,00:16
"Frontier Airlines Inc.",2023-05-26,-00:10,801,"Ontario, CA",0,00:14,00:00,00:00,00:00,00:37
"American Airlines Inc.",2023-05-26,-00:24,1812,"Wilmington, NC",0,00:00,00:00,00:06,00:00,00:56
"Envoy Air",2023-05-26,-00:08,3475,"Bloomington/Normal, IL",0,00:04,00:00,00:17,00:00,00:00
"United Air Lines Inc.",2023-05-26,-00:09,465,"Cedar Rapids/Iowa City, IA",0,00:00,00:00,03:24,00:00,00:00
"Spirit Air Lines",2023-05-26,00:00,246,"Cleveland, OH",0,00:39,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-26,-00:18,5053,"Jamestown, ND",0,00:00,00:00,00:00,00:00,00:23
"Envoy Air",2023-05-26,-00:17,4231,"Columbia, MO",0,00:04,00:00,00:00,00:00,00:18
"Envoy Air",2023-05-26,-00:27,4225,"Detroit, MI",0,00:25,00:00,00:00,00:00,00:00
"American Airlines Inc.",2023-05-27,-00:27,707,"Austin, TX",0,00:20,00:00,00:00,00:00,00:01
"SkyWest Airlines Inc.",2023-05-27,-00:10,4966,"Lake Charles, LA",0,00:55,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-27,-00:25,3999,"Marquette, MI",0,00:51,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-27,-00:06,2125,"Oakland, CA",0,00:00,00:00,00:00,00:00,01:29
"Republic Airline",2023-05-27,-00:24,5590,"Traverse City, MI",0,00:00,00:00,00:14,00:00,00:25
"SkyWest Airlines Inc.",2023-05-27,00:00,3419,"Walla Walla, WA",0,00:00,00:00,00:00,00:00,00:21
"American Airlines Inc.",2023-05-28,-00:04,1594,"Oklahoma City, OK",0,18:13,00:00,00:14,00:00,00:00
"Southwest Airlines Co.",2023-05-28,-00:12,1354,"Sarasota/Bradenton, FL",0,00:08,00:00,00:52,00:00,00:03
"Alaska Airlines Inc.",2023-05-28,-00:39,385,"Boston, MA",0,00:00,00:00,00:18,00:00,00:00
"Endeavor Air Inc.",2023-05-28,-00:07,4628,"Des Moines, IA",0,00:00,00:00,00:22,00:00,00:00
"PSA Airlines Inc.",2023-05-28,00:01,5618,"Roanoke, VA",0,00:00,00:00,00:00,00:00,00:35
"Frontier Airlines Inc.",2023-05-28,00:00,2269,"New York, NY",0,00:00,00:00,00:00,00:00,00:34
"Allegiant Air",2023-05-28,-00:06,466,"Portland, OR",0,04:07,00:00,00:08,00:00,00:00
"Alaska Airlines Inc.",2023-05-28,-00:07,1217,"Sacramento, CA",0,00:06,00:00,00:00,00:00,00:45
"Allegiant Air",2023-05-28,-00:27,983,"Bangor, ME",0,00:00,00:00,00:00,00:00,02:29
"Frontier Airlines Inc.",2023-05-28,00:04,517,"Oklahoma City, OK",0,00:00,00:00,00:15,00:00,00:00
"Delta Air Lines Inc.",2023-05-29,-00:13,1432,"Dallas, TX",0,00:00,00:00,00:57,00:00,00:01
"Alaska Airlines Inc.",2023-05-29,-00:22,541,"Austin, TX",0,00:00,00:00,00:27,00:00,00:00
"JetBlue Airways",2023-05-29,00:02,896,"Atlanta, GA",0,00:02,00:00,00:43,00:00,00:18
"Allegiant Air",2023-05-29,-00:30,3101,"Minneapolis, MN",0,00:00,00:00,00:26,00:00,00:00
"SkyWest Airlines Inc.",2023-05-29,-00:01,5023,"Prescott, AZ",0,00:00,00:00,00:00,00:00,00:42
"Alaska Airlines Inc.",2023-05-29,00:08,500,"Indianapolis, IN",0,00:00,02:10,00:00,00:00,00:00
"Alaska Airlines Inc.",2023-05-30,-00:08,643,"Denver, CO",0,00:00,00:00,00:00,00:00,00:34
"SkyWest Airlines Inc.",2023-05-30,00:56,4696,"Bakersfield, CA",0,00:00,00:00,00:56,00:00,00:00
"Envoy Air",2023-05-30,-00:22,3777,"Sacramento, CA",0,00:04,00:00,00:00,00:00,00:12
"Alaska Airlines Inc.",2023-05-30,00:34,88,"Kodiak, AK",0,00:00,00:00,00:04,00:00,00:30
"SkyWest Airlines Inc.",2023-05-30,-00:25,4237,"Pellston, MI",0,01:44,00:00,00:00,00:00,00:00
"Republic Airline",2023-05-30,-00:14,5749,"Lexington, KY",0,00:00,00:00,00:38,00:00,00:00
"Endeavor Air Inc.",2023-05-31,-00:22,5463,"New York, NY",0,00:00,00:00,00:00,00:00,00:49
"JetBlue Airways",2023-05-31,-00:19,1470,"Charleston, SC",0,00:00,00:00,00:00,00:00,00:20
"American Airlines Inc.",2023-05-31,-00:10,1355,"Savannah, GA",0,00:00,00:08,00:06,00:00,01:14
"SkyWest Airlines Inc.",2023-05-31,-00:08,3126,"Bend/Redmond, OR",0,00:22,00:00,00:00,00:00,00:00
"Spirit Air Lines",2023-05-31,00:50,1261,"Portland, OR",0,00:00,00:00,00:18,00:00,00:32
"SkyWest Airlines Inc.",2023-05-31,-00:18,5312,"Saginaw/Bay City/Midland, MI",0,00:24,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-05-31,00:07,4666,"Amarillo, TX",0,00:00,00:00,00:00,00:00,01:32
"SkyWest Airlines Inc.",2023-05-31,-00:24,4334,"Iron Mountain/Kingsfd, MI",0,00:00,00:20,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-05-31,-00:06,1622,"Wilmington, NC",0,01:56,00:00,00:00,00:00,00:00
"Republic Airline",2023-06-01,-00:17,3540,"Manchester, NH",0,00:00,00:00,00:24,00:00,00:00
"Delta Air Lines Inc.",2023-06-01,-00:11,2514,"Indianapolis, IN",0,00:00,00:00,00:19,00:00,00:00
"Alaska Airlines Inc.",2023-06-01,-00:34,589,"Dallas, TX",0,00:00,00:00,00:16,00:00,00:06
"SkyWest Airlines Inc.",2023-06-01,-00:03,5060,"Salina, KS",0,00:00,00:00,00:00,00:00,00:16
"Alaska Airlines Inc.",2023-06-01,00:03,812,"Kahului, HI",0,00:00,00:00,00:00,00:00,00:49
"Southwest Airlines Co.",2023-06-01,-00:20,1438,"Valparaiso, FL",0,00:00,00:00,00:00,00:00,02:26
"Allegiant Air",2023-06-01,-00:19,2262,"Pasco/Kennewick/Richland, WA",0,00:00,00:00,00:02,00:00,01:54
"PSA Airlines Inc.",2023-06-01,-00:24,5404,"Atlanta, GA",0,00:00,02:12,00:01,00:00,00:00
"SkyWest Airlines Inc.",2023-06-01,-00:11,4721,"Mission/McAllen/Edinburg, TX",0,00:19,00:00,00:00,00:00,00:00
"Endeavor Air Inc.",2023-06-02,00:01,5258,"Detroit, MI",0,00:14,00:00,00:00,00:00,00:08
"SkyWest Airlines Inc.",2023-06-02,-00:02,3841,"Reno, NV",0,04:59,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-06-02,00:06,5616,"Fresno, CA",0,07:40,00:00,00:00,00:00,00:00
"Hawaiian Airlines Inc.",2023-06-02,00:40,9,"Los Angeles, CA",0,00:40,00:00,00:00,00:00,00:00
"Allegiant Air",2023-06-02,00:13,623,"Fort Lauderdale, FL",0,00:00,00:00,00:39,00:00,00:00
"Alaska Airlines Inc.",2023-06-02,00:27,66,"Cordova, AK",0,00:12,00:00,00:00,00:00,00:15
"Allegiant Air",2023-06-02,-00:09,996,"Bloomington/Normal, IL",0,00:00,00:00,02:01,00:00,00:39
"Envoy Air",2023-06-02,-00:09,3478,"Amarillo, TX",0,00:00,00:00,00:25,00:00,00:06
"United Air Lines Inc.",2023-06-02,-00:13,2397,"Ontario, CA",0,00:00,00:00,00:00,00:00,01:22
"JetBlue Airways",2023-06-02,03:24,670,"San Jose, CA",0,00:16,00:00,00:22,00:00,02:46
"United Air Lines Inc.",2023-06-02,-00:20,539,"Fayetteville, AR",0,00:07,00:00,00:00,00:00,00:51
"SkyWest Airlines Inc.",2023-06-02,01:59,3984,"Baltimore, MD",0,01:59,00:00,00:00,00:00,00:00
"Southwest Airlines Co.",2023-06-03,00:33,462,"Manchester, NH",0,00:26,00:00,00:00,00:00,00:07
"American Airlines Inc.",2023-06-03,00:02,406,"Eugene, OR",0,00:00,00:18,00:00,00:00,00:00
"JetBlue Airways",2023-06-04,01:41,946,"Nashville, TN",0,00:00,00:00,00:16,00:00,01:25
"Southwest Airlines Co.",2023-06-04,-00:12,5158,"Fresno, CA",0,00:00,00:00,00:00,00:00,00:16
"Republic Airline",2023-06-04,00:02,3402,"Cincinnati, OH",0,00:00,00:00,00:00,00:00,00:41
"Endeavor Air Inc.",2023-06-04,00:00,4678,"Ithaca/Cortland, NY",0,00:00,00:00,00:05,00:00,00:15
"Delta Air Lines Inc.",2023-06-04,-00:10,2997,"Bozeman, MT",0,00:00,00:00,00:01,00:00,07:19
"Spirit Air Lines",2023-06-04,-00:15,2517,"Reno, NV",0,00:00,00:00,00:00,00:00,03:09
"SkyWest Airlines Inc.",2023-06-04,-00:22,4759,"Birmingham, AL",0,01:29,00:00,00:00,00:00,00:00
"JetBlue Airways",2023-06-04,-00:26,360,"Philadelphia, PA",0,00:13,00:00,00:12,00:00,00:00
"SkyWest Airlines Inc.",2023-06-05,-00:10,3883,"Minneapolis, MN",0,00:21,00:00,00:00,00:00,00:00
"United Air Lines Inc.",2023-06-05,01:12,541,"San Diego, CA",0,00:00,00:00,00:00,00:00,01:12
"Delta Air Lines Inc.",2023-06-05,-00:23,1179,"New Orleans, LA",0,00:00,00:00,09:17,00:00,00:00
"Envoy Air",2023-06-05,00:18,3499,"Billings, MT",0,00:00,00:00,00:18,00:00,00:00
"Delta Air Lines Inc.",2023-06-05,02:36,2745,"Huntsville, AL",0,00:00,00:00,00:00,00:00,02:36
"SkyWest Airlines Inc.",2023-06-05,-00:09,4834,"Austin, TX",0,00:00,00:00,00:00,00:00,00:52
"Endeavor Air Inc.",2023-06-05,-00:07,4946,"Portland, ME",0,00:29,00:00,00:00,00:00,00:00
"Delta Air Lines Inc.",2023-06-05,-00:16,2384,"Daytona Beach, FL",0,00:29,00:00,00:00,00:00,00:00
"SkyWest Airlines Inc.",2023-06-05,00:02,4283,"Bemidji, MN",0,00:33,00:00,00:00,00:00,00:00
"Envoy Air",2023-06-05,00:26,3644,"Little Rock, AR",0,00:25,00:00,00:00,00:00,00:01
"Spirit Air Lines",2023-06-05,-00:24,1234,"Fort Myers, FL",0,00:00,00:00,00:00,00:00,00:54
"Republic Airline",2023-06-05,-00:22,4369,"Panama City, FL",0,00:00,00:00,00:00,00:00,00:31
"SkyWest Airlines Inc.",2023-06-05,-00:01,4714,"Flint, MI",0,00:15,00:00,00:00,00:00,00:00
"Allegiant Air",2023-06-05,01:04,763,"Medford, OR",0,00:20,00:00,00:24,00:00,00:20
"American Airlines Inc.",2023-06-06,-00:17,1825,"Dallas/Fort Worth, TX",0,00:18,00:00,00:16,00:00,05:16
"United Air Lines Inc.",2023-06-06,-00:40,2298,"Minneapolis, MN",0,00:36,00:00,00:16,00:00,00:00
"American Airlines Inc.",2023-06-06,-00:04,2879,"Monterey, CA",0,00:00,00:00,00:03,00:00,00:41
